#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
9.147284728472847e+03	4.123283798385875e+14	4.027378702393622e+14	4.830917874396136e+14	1.776061262220130e+16	8.954201672782011e+14	8.858296576789758e+14
9.148254825482549e+03	4.124029396642121e+14	4.028232978897282e+14	4.830917874396136e+14	1.776066260701243e+16	8.954947271038256e+14	8.859150853293418e+14
9.149224922492249e+03	4.124774998010547e+14	4.029087345994726e+14	4.830917874396136e+14	1.776071259168288e+16	8.955692872406682e+14	8.860005220390861e+14
9.150195019501951e+03	4.125520602486199e+14	4.029941803685956e+14	4.830917874396136e+14	1.776076257621265e+16	8.956438476882336e+14	8.860859678082091e+14
9.151165116511651e+03	4.126266210063499e+14	4.030796351970968e+14	4.830917874396136e+14	1.776081256060176e+16	8.957184084459635e+14	8.861714226367102e+14
9.152135213521353e+03	4.127011820734992e+14	4.031650990849765e+14	4.830917874396136e+14	1.776086254485020e+16	8.957929695131128e+14	8.862568865245900e+14
9.153105310531053e+03	4.127757434495474e+14	4.032505720322346e+14	4.830917874396136e+14	1.776091252895796e+16	8.958675308891609e+14	8.863423594718481e+14
9.154075407540755e+03	4.128503051340928e+14	4.033360540388711e+14	4.830917874396136e+14	1.776096251292505e+16	8.959420925737064e+14	8.864278414784848e+14
9.155045504550455e+03	4.129248671261212e+14	4.034215451048861e+14	4.830917874396136e+14	1.776101249675148e+16	8.960166545657348e+14	8.865133325444996e+14
9.156015601560157e+03	4.129994294249877e+14	4.035070452302795e+14	4.830917874396136e+14	1.776106248043725e+16	8.960912168646011e+14	8.865988326698930e+14
9.156985698569857e+03	4.130739920307588e+14	4.035925544150512e+14	4.830917874396136e+14	1.776111246398234e+16	8.961657794703722e+14	8.866843418546648e+14
9.157955795579559e+03	4.131485549422456e+14	4.036780726592016e+14	4.830917874396136e+14	1.776116244738677e+16	8.962403423818592e+14	8.867698600988151e+14
9.158925892589259e+03	4.132231181589592e+14	4.037635999627301e+14	4.830917874396136e+14	1.776121243065054e+16	8.963149055985728e+14	8.868553874023438e+14
9.159895989598961e+03	4.132976816802417e+14	4.038491363256373e+14	4.830917874396136e+14	1.776126241377365e+16	8.963894691198554e+14	8.869409237652509e+14
9.160866086608661e+03	4.133722455055102e+14	4.039346817479228e+14	4.830917874396136e+14	1.776131239675610e+16	8.964640329451236e+14	8.870264691875362e+14
9.161836183618361e+03	4.134468096344379e+14	4.040202362295866e+14	4.830917874396136e+14	1.776136237959789e+16	8.965385970740515e+14	8.871120236692002e+14
9.162806280628063e+03	4.135213740660052e+14	4.041057997706292e+14	4.830917874396136e+14	1.776141236229902e+16	8.966131615056188e+14	8.871975872102428e+14
9.163776377637763e+03	4.135959387998598e+14	4.041913723710499e+14	4.830917874396136e+14	1.776146234485949e+16	8.966877262394732e+14	8.872831598106635e+14
9.164746474647465e+03	4.136705038354068e+14	4.042769540308492e+14	4.830917874396136e+14	1.776151232727931e+16	8.967622912750202e+14	8.873687414704628e+14
9.165716571657165e+03	4.137450691719570e+14	4.043625447500268e+14	4.830917874396136e+14	1.776156230955848e+16	8.968368566115706e+14	8.874543321896402e+14
9.166686668666867e+03	4.138196348090840e+14	4.044481445285829e+14	4.830917874396136e+14	1.776161229169699e+16	8.969114222486975e+14	8.875399319681965e+14
9.167656765676567e+03	4.138942007457613e+14	4.045337533665173e+14	4.830917874396136e+14	1.776166227369485e+16	8.969859881853749e+14	8.876255408061309e+14
9.168626862686269e+03	4.139687669818998e+14	4.046193712638304e+14	4.830917874396136e+14	1.776171225555205e+16	8.970605544215134e+14	8.877111587034440e+14
9.169596959695969e+03	4.140433335164794e+14	4.047049982205216e+14	4.830917874396136e+14	1.776176223726861e+16	8.971351209560929e+14	8.877967856601352e+14
9.170567056705671e+03	4.141179003492362e+14	4.047906342365915e+14	4.830917874396136e+14	1.776181221884452e+16	8.972096877888499e+14	8.878824216762050e+14
9.171537153715371e+03	4.141924674793560e+14	4.048762793120396e+14	4.830917874396136e+14	1.776186220027978e+16	8.972842549189695e+14	8.879680667516532e+14
9.172507250725073e+03	4.142670349062562e+14	4.049619334468663e+14	4.830917874396136e+14	1.776191218157440e+16	8.973588223458699e+14	8.880537208864799e+14
9.173477347734774e+03	4.143416026293292e+14	4.050475966410713e+14	4.830917874396136e+14	1.776196216272837e+16	8.974333900689426e+14	8.881393840806849e+14
9.174447444744475e+03	4.144161706484981e+14	4.051332688946549e+14	4.830917874396136e+14	1.776201214374170e+16	8.975079580881116e+14	8.882250563342685e+14
9.175417541754176e+03	4.144907389623121e+14	4.052189502076168e+14	4.830917874396136e+14	1.776206212461438e+16	8.975825264019256e+14	8.883107376472302e+14
9.176387638763877e+03	4.145653075704447e+14	4.053046405799572e+14	4.830917874396136e+14	1.776211210534643e+16	8.976570950100581e+14	8.883964280195708e+14
9.177357735773578e+03	4.146398764725879e+14	4.053903400116759e+14	4.830917874396136e+14	1.776216208593783e+16	8.977316639122015e+14	8.884821274512895e+14
9.178327832783278e+03	4.147144456678593e+14	4.054760485027730e+14	4.830917874396136e+14	1.776221206638860e+16	8.978062331074729e+14	8.885678359423865e+14
9.179297929792980e+03	4.147890151557637e+14	4.055617660532487e+14	4.830917874396136e+14	1.776226204669872e+16	8.978808025953774e+14	8.886535534928622e+14
9.180268026802680e+03	4.148635849358933e+14	4.056474926631027e+14	4.830917874396136e+14	1.776231202686821e+16	8.979553723755070e+14	8.887392801027162e+14
9.181238123812382e+03	4.149381550074032e+14	4.057332283323352e+14	4.830917874396136e+14	1.776236200689707e+16	8.980299424470168e+14	8.888250157719488e+14
9.182208220822082e+03	4.150127253697421e+14	4.058189730609461e+14	4.830917874396136e+14	1.776241198678529e+16	8.981045128093556e+14	8.889107605005596e+14
9.183178317831784e+03	4.150872960220712e+14	4.059047268489354e+14	4.830917874396136e+14	1.776246196653287e+16	8.981790834616848e+14	8.889965142885490e+14
9.184148414841484e+03	4.151618669643826e+14	4.059904896963031e+14	4.830917874396136e+14	1.776251194613983e+16	8.982536544039960e+14	8.890822771359168e+14
9.185118511851186e+03	4.152364381955190e+14	4.060762616030494e+14	4.830917874396136e+14	1.776256192560616e+16	8.983282256351325e+14	8.891680490426630e+14
9.186088608860886e+03	4.153110097152726e+14	4.061620425691739e+14	4.830917874396136e+14	1.776261190493185e+16	8.984027971548862e+14	8.892538300087875e+14
9.187058705870588e+03	4.153855815230984e+14	4.062478325946770e+14	4.830917874396136e+14	1.776266188411692e+16	8.984773689627119e+14	8.893396200342905e+14
9.188028802880288e+03	4.154601536180828e+14	4.063336316795584e+14	4.830917874396136e+14	1.776271186316136e+16	8.985519410576964e+14	8.894254191191720e+14
9.188998899889990e+03	4.155347259994120e+14	4.064194398238184e+14	4.830917874396136e+14	1.776276184206517e+16	8.986265134390256e+14	8.895112272634320e+14
9.189968996899690e+03	4.156092986671907e+14	4.065052570274566e+14	4.830917874396136e+14	1.776281182082836e+16	8.987010861068042e+14	8.895970444670702e+14
9.190939093909392e+03	4.156838716204054e+14	4.065910832904734e+14	4.830917874396136e+14	1.776286179945093e+16	8.987756590600190e+14	8.896828707300870e+14
9.191909190919092e+03	4.157584448588044e+14	4.066769186128686e+14	4.830917874396136e+14	1.776291177793287e+16	8.988502322984179e+14	8.897687060524821e+14
9.192879287928794e+03	4.158330183810122e+14	4.067627629946422e+14	4.830917874396136e+14	1.776296175627419e+16	8.989248058206258e+14	8.898545504342558e+14
9.193849384938494e+03	4.159075921872271e+14	4.068486164357941e+14	4.830917874396136e+14	1.776301173447490e+16	8.989993796268405e+14	8.899404038754078e+14
9.194819481948196e+03	4.159821662765541e+14	4.069344789363247e+14	4.830917874396136e+14	1.776306171253498e+16	8.990739537161678e+14	8.900262663759382e+14
9.195789578957896e+03	4.160567406483671e+14	4.070203504962334e+14	4.830917874396136e+14	1.776311169045445e+16	8.991485280879808e+14	8.901121379358470e+14
9.196759675967596e+03	4.161313153023647e+14	4.071062311155207e+14	4.830917874396136e+14	1.776316166823330e+16	8.992231027419782e+14	8.901980185551342e+14
9.197729772977298e+03	4.162058902374648e+14	4.071921207941864e+14	4.830917874396136e+14	1.776321164587153e+16	8.992976776770784e+14	8.902839082338000e+14
9.198699869986998e+03	4.162804654534284e+14	4.072780195322305e+14	4.830917874396136e+14	1.776326162336915e+16	8.993722528930420e+14	8.903698069718440e+14
9.199669966996700e+03	4.163550409496671e+14	4.073639273296532e+14	4.830917874396136e+14	1.776331160072616e+16	8.994468283892806e+14	8.904557147692668e+14
9.200640064006400e+03	4.164296167255168e+14	4.074498441864541e+14	4.830917874396136e+14	1.776336157794255e+16	8.995214041651304e+14	8.905416316260678e+14
9.201610161016102e+03	4.165041927802706e+14	4.075357701026336e+14	4.830917874396136e+14	1.776341155501834e+16	8.995959802198842e+14	8.906275575422472e+14
9.202580258025802e+03	4.165787691135706e+14	4.076217050781914e+14	4.830917874396136e+14	1.776346153195351e+16	8.996705565531841e+14	8.907134925178050e+14
9.203550355035504e+03	4.166533457245413e+14	4.077076491131278e+14	4.830917874396136e+14	1.776351150874808e+16	8.997451331641549e+14	8.907994365527414e+14
9.204520452045204e+03	4.167279226129060e+14	4.077936022074424e+14	4.830917874396136e+14	1.776356148540204e+16	8.998197100525195e+14	8.908853896470560e+14
9.205490549054906e+03	4.168024997778763e+14	4.078795643611356e+14	4.830917874396136e+14	1.776361146191540e+16	8.998942872174899e+14	8.909713518007492e+14
9.206460646064606e+03	4.168770772188198e+14	4.079655355742071e+14	4.830917874396136e+14	1.776366143828814e+16	8.999688646584332e+14	8.910573230138208e+14
9.207430743074308e+03	4.169516549353666e+14	4.080515158466571e+14	4.830917874396136e+14	1.776371141452029e+16	9.000434423749801e+14	8.911433032862708e+14
9.208400840084008e+03	4.170262329267595e+14	4.081375051784855e+14	4.830917874396136e+14	1.776376139061184e+16	9.001180203663731e+14	8.912292926180990e+14
9.209370937093710e+03	4.171008111926597e+14	4.082235035696924e+14	4.830917874396136e+14	1.776381136656278e+16	9.001925986322732e+14	8.913152910093060e+14
9.210341034103410e+03	4.171753897323163e+14	4.083095110202776e+14	4.830917874396136e+14	1.776386134237313e+16	9.002671771719298e+14	8.914012984598911e+14
9.211311131113112e+03	4.172499685447721e+14	4.083955275302413e+14	4.830917874396136e+14	1.776391131804287e+16	9.003417559843856e+14	8.914873149698549e+14
9.212281228122813e+03	4.173245476304255e+14	4.084815530995834e+14	4.830917874396136e+14	1.776396129357202e+16	9.004163350700390e+14	8.915733405391970e+14
9.213251325132513e+03	4.173991269873764e+14	4.085675877283038e+14	4.830917874396136e+14	1.776401126896057e+16	9.004909144269901e+14	8.916593751679174e+14
9.214221422142215e+03	4.174737066161730e+14	4.086536314164029e+14	4.830917874396136e+14	1.776406124420853e+16	9.005654940557865e+14	8.917454188560165e+14
9.215191519151915e+03	4.175482865156394e+14	4.087396841638802e+14	4.830917874396136e+14	1.776411121931589e+16	9.006400739552529e+14	8.918314716034938e+14
9.216161616161617e+03	4.176228666853872e+14	4.088257459707361e+14	4.830917874396136e+14	1.776416119428266e+16	9.007146541250009e+14	8.919175334103496e+14
9.217131713171317e+03	4.176974471246781e+14	4.089118168369702e+14	4.830917874396136e+14	1.776421116910884e+16	9.007892345642916e+14	8.920036042765838e+14
9.218101810181019e+03	4.177720278332419e+14	4.089978967625831e+14	4.830917874396136e+14	1.776426114379443e+16	9.008638152728555e+14	8.920896842021966e+14
9.219071907190719e+03	4.178466088101217e+14	4.090839857475741e+14	4.830917874396136e+14	1.776431111833942e+16	9.009383962497352e+14	8.921757731871876e+14
9.220042004200421e+03	4.179211900549914e+14	4.091700837919437e+14	4.830917874396136e+14	1.776436109274384e+16	9.010129774946050e+14	8.922618712315572e+14
9.221012101210121e+03	4.179957715671938e+14	4.092561908956916e+14	4.830917874396136e+14	1.776441106700766e+16	9.010875590068074e+14	8.923479783353051e+14
9.221982198219823e+03	4.180703533460531e+14	4.093423070588180e+14	4.830917874396136e+14	1.776446104113090e+16	9.011621407856666e+14	8.924340944984315e+14
9.222952295229523e+03	4.181449353911868e+14	4.094284322813228e+14	4.830917874396136e+14	1.776451101511355e+16	9.012367228308002e+14	8.925202197209362e+14
9.223922392239225e+03	4.182195177019753e+14	4.095145665632061e+14	4.830917874396136e+14	1.776456098895562e+16	9.013113051415890e+14	8.926063540028196e+14
9.224892489248925e+03	4.182941002776928e+14	4.096007099044676e+14	4.830917874396136e+14	1.776461096265711e+16	9.013858877173064e+14	8.926924973440812e+14
9.225862586258627e+03	4.183686831178447e+14	4.096868623051078e+14	4.830917874396136e+14	1.776466093621802e+16	9.014604705574582e+14	8.927786497447212e+14
9.226832683268327e+03	4.184432662219298e+14	4.097730237651262e+14	4.830917874396136e+14	1.776471090963835e+16	9.015350536615434e+14	8.928648112047398e+14
9.227802780278029e+03	4.185178495892786e+14	4.098591942845232e+14	4.830917874396136e+14	1.776476088291810e+16	9.016096370288921e+14	8.929509817241368e+14
9.228772877287729e+03	4.185924332191342e+14	4.099453738632985e+14	4.830917874396136e+14	1.776481085605727e+16	9.016842206587478e+14	8.930371613029120e+14
9.229742974297429e+03	4.186670171111081e+14	4.100315625014522e+14	4.830917874396136e+14	1.776486082905587e+16	9.017588045507218e+14	8.931233499410658e+14
9.230713071307131e+03	4.187416012647366e+14	4.101177601989846e+14	4.830917874396136e+14	1.776491080191389e+16	9.018333887043501e+14	8.932095476385981e+14
9.231683168316831e+03	4.188161856796812e+14	4.102039669558951e+14	4.830917874396136e+14	1.776496077463134e+16	9.019079731192949e+14	8.932957543955088e+14
9.232653265326533e+03	4.188907703545421e+14	4.102901827721842e+14	4.830917874396136e+14	1.776501074720821e+16	9.019825577941555e+14	8.933819702117978e+14
9.233623362336233e+03	4.189653552893986e+14	4.103764076478517e+14	4.830917874396136e+14	1.776506071964452e+16	9.020571427290121e+14	8.934681950874652e+14
9.234593459345935e+03	4.190399404834754e+14	4.104626415828976e+14	4.830917874396136e+14	1.776511069194025e+16	9.021317279230890e+14	8.935544290225112e+14
9.235563556355635e+03	4.191145259363652e+14	4.105488845773219e+14	4.830917874396136e+14	1.776516066409542e+16	9.022063133759789e+14	8.936406720169355e+14
9.236533653365337e+03	4.191891116471737e+14	4.106351366311248e+14	4.830917874396136e+14	1.776521063611002e+16	9.022808990867872e+14	8.937269240707382e+14
9.237503750375037e+03	4.192636976155311e+14	4.107213977443059e+14	4.830917874396136e+14	1.776526060798405e+16	9.023554850551446e+14	8.938131851839195e+14
9.238473847384739e+03	4.193382838408992e+14	4.108076679168656e+14	4.830917874396136e+14	1.776531057971751e+16	9.024300712805129e+14	8.938994553564791e+14
9.239443944394439e+03	4.194128703226898e+14	4.108939471488036e+14	4.830917874396136e+14	1.776536055131041e+16	9.025046577623034e+14	8.939857345884171e+14
9.240414041404141e+03	4.194874570600894e+14	4.109802354401201e+14	4.830917874396136e+14	1.776541052276275e+16	9.025792444997030e+14	8.940720228797338e+14
9.241384138413841e+03	4.195620440528101e+14	4.110665327908149e+14	4.830917874396136e+14	1.776546049407453e+16	9.026538314924235e+14	8.941583202304285e+14
9.242354235423543e+03	4.196366313001758e+14	4.111528392008883e+14	4.830917874396136e+14	1.776551046524574e+16	9.027284187397894e+14	8.942446266405019e+14
9.243324332433243e+03	4.197112188015921e+14	4.112391546703400e+14	4.830917874396136e+14	1.776556043627640e+16	9.028030062412056e+14	8.943309421099535e+14
9.244294429442945e+03	4.197858065566020e+14	4.113254791991703e+14	4.830917874396136e+14	1.776561040716650e+16	9.028775939962156e+14	8.944172666387839e+14
9.245264526452645e+03	4.198603945647734e+14	4.114118127873789e+14	4.830917874396136e+14	1.776566037791604e+16	9.029521820043870e+14	8.945036002269925e+14
9.246234623462347e+03	4.199349828248498e+14	4.114981554349659e+14	4.830917874396136e+14	1.776571034852502e+16	9.030267702644634e+14	8.945899428745795e+14
9.247204720472047e+03	4.200095713370112e+14	4.115845071419313e+14	4.830917874396136e+14	1.776576031899345e+16	9.031013587766249e+14	8.946762945815449e+14
9.248174817481748e+03	4.200841601001886e+14	4.116708679082751e+14	4.830917874396136e+14	1.776581028932133e+16	9.031759475398021e+14	8.947626553478888e+14
9.249144914491450e+03	4.201587491141622e+14	4.117572377339975e+14	4.830917874396136e+14	1.776586025950865e+16	9.032505365537758e+14	8.948490251736110e+14
9.250115011501150e+03	4.202333383781191e+14	4.118436166190982e+14	4.830917874396136e+14	1.776591022955543e+16	9.033251258177326e+14	8.949354040587118e+14
9.251085108510852e+03	4.203079278919206e+14	4.119300045635774e+14	4.830917874396136e+14	1.776596019946165e+16	9.033997153315341e+14	8.950217920031910e+14
9.252055205520552e+03	4.203825176544104e+14	4.120164015674349e+14	4.830917874396136e+14	1.776601016922732e+16	9.034743050940239e+14	8.951081890070485e+14
9.253025302530254e+03	4.204571076652376e+14	4.121028076306710e+14	4.830917874396136e+14	1.776606013885245e+16	9.035488951048512e+14	8.951945950702845e+14
9.253995399539954e+03	4.205316979241015e+14	4.121892227532854e+14	4.830917874396136e+14	1.776611010833703e+16	9.036234853637150e+14	8.952810101928990e+14
9.254965496549656e+03	4.206062884297768e+14	4.122756469352783e+14	4.830917874396136e+14	1.776616007768106e+16	9.036980758693904e+14	8.953674343748919e+14
9.255935593559356e+03	4.206808791827183e+14	4.123620801766496e+14	4.830917874396136e+14	1.776621004688455e+16	9.037726666223320e+14	8.954538676162631e+14
