#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
2.147064706470647e+03	1.605952185480405e+10	2.218852023925036e+13	4.830917874396136e+14	1.739618285281776e+16	4.831078469614683e+14	5.052803076788639e+14
2.148034803480348e+03	1.614944427348249e+10	2.220857541489255e+13	4.830917874396136e+14	1.739623388474942e+16	4.831079368838871e+14	5.053003628545061e+14
2.149004900490049e+03	1.623979155149129e+10	2.222863964991317e+13	4.830917874396136e+14	1.739628491653138e+16	4.831080272311650e+14	5.053204270895268e+14
2.149974997499750e+03	1.633056533293902e+10	2.224871294431221e+13	4.830917874396136e+14	1.739633594816364e+16	4.831081180049465e+14	5.053405003839258e+14
2.150945094509451e+03	1.642176729392085e+10	2.226879529808968e+13	4.830917874396136e+14	1.739638697964620e+16	4.831082092069075e+14	5.053605827377032e+14
2.151915191519152e+03	1.651339894420121e+10	2.228888671124556e+13	4.830917874396136e+14	1.739643801097906e+16	4.831083008385578e+14	5.053806741508591e+14
2.152885288528853e+03	1.660546193428580e+10	2.230898718377989e+13	4.830917874396136e+14	1.739648904216222e+16	4.831083929015478e+14	5.054007746233934e+14
2.153855385538554e+03	1.669795789548826e+10	2.232909671569263e+13	4.830917874396136e+14	1.739654007319569e+16	4.831084853975091e+14	5.054208841553062e+14
2.154825482548255e+03	1.679088852949286e+10	2.234921530698380e+13	4.830917874396136e+14	1.739659110407946e+16	4.831085783281431e+14	5.054410027465974e+14
2.155795579557956e+03	1.688425528848775e+10	2.236934295765339e+13	4.830917874396136e+14	1.739664213481355e+16	4.831086716949020e+14	5.054611303972669e+14
2.156765676567657e+03	1.697805990614373e+10	2.238947966770142e+13	4.830917874396136e+14	1.739669316539794e+16	4.831087654995197e+14	5.054812671073150e+14
2.157735773577358e+03	1.707230409054219e+10	2.240962543712788e+13	4.830917874396136e+14	1.739674419583264e+16	4.831088597437041e+14	5.055014128767414e+14
2.158705870587059e+03	1.716698949218844e+10	2.242978026593275e+13	4.830917874396136e+14	1.739679522611765e+16	4.831089544291058e+14	5.055215677055463e+14
2.159675967596760e+03	1.726211753128372e+10	2.244994415411606e+13	4.830917874396136e+14	1.739684625625297e+16	4.831090495571448e+14	5.055417315937296e+14
2.160646064606461e+03	1.735769002466390e+10	2.247011710167779e+13	4.830917874396136e+14	1.739689728623861e+16	4.831091451296382e+14	5.055619045412914e+14
2.161616161616162e+03	1.745370865482076e+10	2.249029910861795e+13	4.830917874396136e+14	1.739694831607456e+16	4.831092411482684e+14	5.055820865482315e+14
2.162586258625863e+03	1.755017512983536e+10	2.251049017493653e+13	4.830917874396136e+14	1.739699934576083e+16	4.831093376147434e+14	5.056022776145501e+14
2.163556355635564e+03	1.764709099785533e+10	2.253069030063354e+13	4.830917874396136e+14	1.739705037529742e+16	4.831094345306114e+14	5.056224777402471e+14
2.164526452645265e+03	1.774445796056426e+10	2.255089948570898e+13	4.830917874396136e+14	1.739710140468433e+16	4.831095318975741e+14	5.056426869253226e+14
2.165496549654966e+03	1.784227778361900e+10	2.257111773016284e+13	4.830917874396136e+14	1.739715243392155e+16	4.831096297173971e+14	5.056629051697764e+14
2.166466646664667e+03	1.794055195119363e+10	2.259134503399513e+13	4.830917874396136e+14	1.739720346300910e+16	4.831097279915648e+14	5.056831324736087e+14
2.167436743674368e+03	1.803928229931554e+10	2.261158139720584e+13	4.830917874396136e+14	1.739725449194698e+16	4.831098267219128e+14	5.057033688368194e+14
2.168406840684068e+03	1.813847049128404e+10	2.263182681979497e+13	4.830917874396136e+14	1.739730552073517e+16	4.831099259101048e+14	5.057236142594086e+14
2.169376937693769e+03	1.823811816480899e+10	2.265208130176254e+13	4.830917874396136e+14	1.739735654937369e+16	4.831100255577784e+14	5.057438687413761e+14
2.170347034703470e+03	1.833822710473891e+10	2.267234484310854e+13	4.830917874396136e+14	1.739740757786254e+16	4.831101256667183e+14	5.057641322827221e+14
2.171317131713171e+03	1.843879901915420e+10	2.269261744383295e+13	4.830917874396136e+14	1.739745860620172e+16	4.831102262386327e+14	5.057844048834465e+14
2.172287228722872e+03	1.853983546899653e+10	2.271289910393580e+13	4.830917874396136e+14	1.739750963439122e+16	4.831103272750826e+14	5.058046865435494e+14
2.173257325732573e+03	1.864133837985551e+10	2.273318982341706e+13	4.830917874396136e+14	1.739756066243106e+16	4.831104287779934e+14	5.058249772630306e+14
2.174227422742274e+03	1.874330921671266e+10	2.275348960227676e+13	4.830917874396136e+14	1.739761169032123e+16	4.831105307488303e+14	5.058452770418903e+14
2.175197519751975e+03	1.884574992434944e+10	2.277379844051488e+13	4.830917874396136e+14	1.739766271806173e+16	4.831106331895379e+14	5.058655858801284e+14
2.176167616761676e+03	1.894866210848854e+10	2.279411633813144e+13	4.830917874396136e+14	1.739771374565257e+16	4.831107361017221e+14	5.058859037777450e+14
2.177137713771377e+03	1.905204756037529e+10	2.281444329512641e+13	4.830917874396136e+14	1.739776477309375e+16	4.831108394871739e+14	5.059062307347400e+14
2.178107810781078e+03	1.915590792411621e+10	2.283477931149982e+13	4.830917874396136e+14	1.739781580038526e+16	4.831109433475377e+14	5.059265667511134e+14
2.179077907790779e+03	1.926024506132714e+10	2.285512438725164e+13	4.830917874396136e+14	1.739786682752711e+16	4.831110476846749e+14	5.059469118268652e+14
2.180048004800480e+03	1.936506055853847e+10	2.287547852238190e+13	4.830917874396136e+14	1.739791785451930e+16	4.831111525001721e+14	5.059672659619954e+14
2.181018101810181e+03	1.947035632854452e+10	2.289584171689058e+13	4.830917874396136e+14	1.739796888136184e+16	4.831112577959421e+14	5.059876291565041e+14
2.181988198819882e+03	1.957613402824620e+10	2.291621397077769e+13	4.830917874396136e+14	1.739801990805471e+16	4.831113635736418e+14	5.060080014103912e+14
2.182958295829583e+03	1.968239540410701e+10	2.293659528404323e+13	4.830917874396136e+14	1.739807093459793e+16	4.831114698350177e+14	5.060283827236568e+14
2.183928392839284e+03	1.978914224097437e+10	2.295698565668719e+13	4.830917874396136e+14	1.739812196099150e+16	4.831115765818545e+14	5.060487730963008e+14
2.184898489848985e+03	1.989637634288760e+10	2.297738508870957e+13	4.830917874396136e+14	1.739817298723541e+16	4.831116838159564e+14	5.060691725283231e+14
2.185868586858686e+03	2.000409939233664e+10	2.299779358011038e+13	4.830917874396136e+14	1.739822401332967e+16	4.831117915390059e+14	5.060895810197239e+14
2.186838683868387e+03	2.011231325093664e+10	2.301821113088962e+13	4.830917874396136e+14	1.739827503927428e+16	4.831118997528646e+14	5.061099985705032e+14
2.187808780878088e+03	2.022101966515070e+10	2.303863774104729e+13	4.830917874396136e+14	1.739832606506924e+16	4.831120084592787e+14	5.061304251806609e+14
2.188778877887789e+03	2.033022044541516e+10	2.305907341058338e+13	4.830917874396136e+14	1.739837709071455e+16	4.831121176600590e+14	5.061508608501969e+14
2.189748974897490e+03	2.043991722943827e+10	2.307951813949790e+13	4.830917874396136e+14	1.739842811621022e+16	4.831122273568430e+14	5.061713055791114e+14
2.190719071907190e+03	2.055011201957621e+10	2.309997192779083e+13	4.830917874396136e+14	1.739847914155624e+16	4.831123375516331e+14	5.061917593674044e+14
2.191689168916892e+03	2.066080649831837e+10	2.312043477546220e+13	4.830917874396136e+14	1.739853016675261e+16	4.831124482461119e+14	5.062122222150758e+14
2.192659265926593e+03	2.077200241852479e+10	2.314090668251200e+13	4.830917874396136e+14	1.739858119179935e+16	4.831125594420321e+14	5.062326941221256e+14
2.193629362936294e+03	2.088370180174334e+10	2.316138764894022e+13	4.830917874396136e+14	1.739863221669644e+16	4.831126711414152e+14	5.062531750885538e+14
2.194599459945995e+03	2.099590616413254e+10	2.318187767474687e+13	4.830917874396136e+14	1.739868324144389e+16	4.831127833457776e+14	5.062736651143604e+14
2.195569556955696e+03	2.110861755282944e+10	2.320237675993195e+13	4.830917874396136e+14	1.739873426604170e+16	4.831128960571664e+14	5.062941641995455e+14
2.196539653965397e+03	2.122183772069371e+10	2.322288490449545e+13	4.830917874396136e+14	1.739878529048988e+16	4.831130092773342e+14	5.063146723441090e+14
2.197509750975098e+03	2.133556850375021e+10	2.324340210843738e+13	4.830917874396136e+14	1.739883631478842e+16	4.831131230081173e+14	5.063351895480509e+14
2.198479847984799e+03	2.144981159088512e+10	2.326392837175773e+13	4.830917874396136e+14	1.739888733893732e+16	4.831132372512044e+14	5.063557158113713e+14
2.199449944994500e+03	2.156456904202977e+10	2.328446369445652e+13	4.830917874396136e+14	1.739893836293660e+16	4.831133520086556e+14	5.063762511340701e+14
2.200420042004201e+03	2.167984253327548e+10	2.330500807653372e+13	4.830917874396136e+14	1.739898938678624e+16	4.831134672821469e+14	5.063967955161473e+14
2.201390139013902e+03	2.179563393263343e+10	2.332556151798935e+13	4.830917874396136e+14	1.739904041048625e+16	4.831135830735462e+14	5.064173489576029e+14
2.202360236023603e+03	2.191194514010141e+10	2.334612401882341e+13	4.830917874396136e+14	1.739909143403663e+16	4.831136993847537e+14	5.064379114584370e+14
2.203330333033303e+03	2.202877797890907e+10	2.336669557903589e+13	4.830917874396136e+14	1.739914245743737e+16	4.831138162175924e+14	5.064584830186494e+14
2.204300430043004e+03	2.214613430427266e+10	2.338727619862680e+13	4.830917874396136e+14	1.739919348068850e+16	4.831139335739179e+14	5.064790636382404e+14
2.205270527052705e+03	2.226401600339502e+10	2.340786587759614e+13	4.830917874396136e+14	1.739924450379000e+16	4.831140514556170e+14	5.064996533172097e+14
2.206240624062406e+03	2.238242494428686e+10	2.342846461594391e+13	4.830917874396136e+14	1.739929552674187e+16	4.831141698645578e+14	5.065202520555575e+14
2.207210721072107e+03	2.250136295657481e+10	2.344907241367009e+13	4.830917874396136e+14	1.739934654954412e+16	4.831142888025701e+14	5.065408598532836e+14
2.208180818081808e+03	2.262083188907742e+10	2.346968927077470e+13	4.830917874396136e+14	1.739939757219675e+16	4.831144082715026e+14	5.065614767103882e+14
2.209150915091509e+03	2.274083372495710e+10	2.349031518725775e+13	4.830917874396136e+14	1.739944859469976e+16	4.831145282733385e+14	5.065821026268713e+14
2.210121012101210e+03	2.286137026185355e+10	2.351095016311922e+13	4.830917874396136e+14	1.739949961705315e+16	4.831146488098754e+14	5.066027376027328e+14
2.211091109110911e+03	2.298244338057166e+10	2.353159419835911e+13	4.830917874396136e+14	1.739955063925692e+16	4.831147698829941e+14	5.066233816379727e+14
2.212061206120612e+03	2.310405512184954e+10	2.355224729297743e+13	4.830917874396136e+14	1.739960166131108e+16	4.831148914947354e+14	5.066440347325910e+14
2.213031303130313e+03	2.322620720016127e+10	2.357290944697418e+13	4.830917874396136e+14	1.739965268321562e+16	4.831150136468138e+14	5.066646968865878e+14
2.214001400140014e+03	2.334890157307944e+10	2.359358066034936e+13	4.830917874396136e+14	1.739970370497055e+16	4.831151363411866e+14	5.066853680999629e+14
2.214971497149715e+03	2.347214015339523e+10	2.361426093310296e+13	4.830917874396136e+14	1.739975472657586e+16	4.831152595797669e+14	5.067060483727165e+14
2.215941594159416e+03	2.359592503942233e+10	2.363495026523498e+13	4.830917874396136e+14	1.739980574803156e+16	4.831153833646529e+14	5.067267377048486e+14
2.216911691169117e+03	2.372025774731712e+10	2.365564865674544e+13	4.830917874396136e+14	1.739985676933766e+16	4.831155076973609e+14	5.067474360963590e+14
2.217881788178818e+03	2.384514058010770e+10	2.367635610763432e+13	4.830917874396136e+14	1.739990779049414e+16	4.831156325801936e+14	5.067681435472479e+14
2.218851885188519e+03	2.397057531624087e+10	2.369707261790162e+13	4.830917874396136e+14	1.739995881150102e+16	4.831157580149298e+14	5.067888600575152e+14
2.219821982198220e+03	2.409656384931528e+10	2.371779818754736e+13	4.830917874396136e+14	1.740000983235830e+16	4.831158840034629e+14	5.068095856271609e+14
2.220792079207921e+03	2.422310822006812e+10	2.373853281657150e+13	4.830917874396136e+14	1.740006085306596e+16	4.831160105478336e+14	5.068303202561851e+14
2.221762176217622e+03	2.435021022613786e+10	2.375927650497409e+13	4.830917874396136e+14	1.740011187362403e+16	4.831161376498397e+14	5.068510639445876e+14
2.222732273227323e+03	2.447787197223479e+10	2.378002925275510e+13	4.830917874396136e+14	1.740016289403249e+16	4.831162653115858e+14	5.068718166923687e+14
2.223702370237024e+03	2.460609531357315e+10	2.380079105991454e+13	4.830917874396136e+14	1.740021391429135e+16	4.831163935349271e+14	5.068925784995281e+14
2.224672467246724e+03	2.473488218853238e+10	2.382156192645239e+13	4.830917874396136e+14	1.740026493440062e+16	4.831165223218021e+14	5.069133493660659e+14
2.225642564256425e+03	2.486423461225982e+10	2.384234185236868e+13	4.830917874396136e+14	1.740031595436028e+16	4.831166516742259e+14	5.069341292919822e+14
2.226612661266126e+03	2.499415459990266e+10	2.386313083766339e+13	4.830917874396136e+14	1.740036697417035e+16	4.831167815942134e+14	5.069549182772769e+14
2.227582758275827e+03	2.512464394909874e+10	2.388392888233654e+13	4.830917874396136e+14	1.740041799383082e+16	4.831169120835627e+14	5.069757163219501e+14
2.228552855285528e+03	2.525570477095501e+10	2.390473598638811e+13	4.830917874396136e+14	1.740046901334170e+16	4.831170431443845e+14	5.069965234260017e+14
2.229522952295230e+03	2.538733904863169e+10	2.392555214981810e+13	4.830917874396136e+14	1.740052003270299e+16	4.831171747786622e+14	5.070173395894317e+14
2.230493049304931e+03	2.551954875889155e+10	2.394637737262652e+13	4.830917874396136e+14	1.740057105191468e+16	4.831173069883724e+14	5.070381648122401e+14
2.231463146314632e+03	2.565233573135863e+10	2.396721165481337e+13	4.830917874396136e+14	1.740062207097679e+16	4.831174397753449e+14	5.070589990944269e+14
2.232433243324333e+03	2.578570223067539e+10	2.398805499637864e+13	4.830917874396136e+14	1.740067308988930e+16	4.831175731418442e+14	5.070798424359922e+14
2.233403340334034e+03	2.591965005447897e+10	2.400890739732234e+13	4.830917874396136e+14	1.740072410865223e+16	4.831177070896681e+14	5.071006948369359e+14
2.234373437343735e+03	2.605418128828634e+10	2.402976885764446e+13	4.830917874396136e+14	1.740077512726557e+16	4.831178416209019e+14	5.071215562972580e+14
2.235343534353436e+03	2.618929792165435e+10	2.405063937734502e+13	4.830917874396136e+14	1.740082614572933e+16	4.831179767375352e+14	5.071424268169586e+14
2.236313631363137e+03	2.632500192494774e+10	2.407151895642399e+13	4.830917874396136e+14	1.740087716404351e+16	4.831181124415386e+14	5.071633063960376e+14
2.237283728372837e+03	2.646129540927244e+10	2.409240759488139e+13	4.830917874396136e+14	1.740092818220810e+16	4.831182487350228e+14	5.071841950344949e+14
2.238253825382538e+03	2.659818033859563e+10	2.411330529271722e+13	4.830917874396136e+14	1.740097920022311e+16	4.831183856199522e+14	5.072050927323308e+14
2.239223922392239e+03	2.673565876644700e+10	2.413421204993148e+13	4.830917874396136e+14	1.740103021808854e+16	4.831185230983800e+14	5.072259994895451e+14
2.240194019401940e+03	2.687373274635614e+10	2.415512786652416e+13	4.830917874396136e+14	1.740108123580440e+16	4.831186611723599e+14	5.072469153061378e+14
2.241164116411641e+03	2.701240418471388e+10	2.417605274249527e+13	4.830917874396136e+14	1.740113225337067e+16	4.831187998437982e+14	5.072678401821088e+14
2.242134213421342e+03	2.715167523740686e+10	2.419698667784480e+13	4.830917874396136e+14	1.740118327078738e+16	4.831189391148510e+14	5.072887741174584e+14
2.243104310431043e+03	2.729154798995094e+10	2.421792967257276e+13	4.830917874396136e+14	1.740123428805450e+16	4.831190789876035e+14	5.073097171121863e+14
2.244074407440744e+03	2.743202436792859e+10	2.423888172667915e+13	4.830917874396136e+14	1.740128530517205e+16	4.831192194639816e+14	5.073306691662927e+14
2.245044504450445e+03	2.757310652722605e+10	2.425984284016396e+13	4.830917874396136e+14	1.740133632214004e+16	4.831193605461408e+14	5.073516302797775e+14
2.246014601460146e+03	2.771479651497485e+10	2.428081301302720e+13	4.830917874396136e+14	1.740138733895845e+16	4.831195022361286e+14	5.073726004526408e+14
2.246984698469847e+03	2.785709641669033e+10	2.430179224526887e+13	4.830917874396136e+14	1.740143835562729e+16	4.831196445360303e+14	5.073935796848824e+14
2.247954795479548e+03	2.800000820273579e+10	2.432278053688896e+13	4.830917874396136e+14	1.740148937214657e+16	4.831197874478163e+14	5.074145679765025e+14
2.248924892489249e+03	2.814353396502365e+10	2.434377788788748e+13	4.830917874396136e+14	1.740154038851628e+16	4.831199309735786e+14	5.074355653275011e+14
2.249894989498950e+03	2.828767591701551e+10	2.436478429826443e+13	4.830917874396136e+14	1.740159140473642e+16	4.831200751155306e+14	5.074565717378780e+14
2.250865086508651e+03	2.843243606745826e+10	2.438579976801980e+13	4.830917874396136e+14	1.740164242080700e+16	4.831202198756811e+14	5.074775872076334e+14
2.251835183518352e+03	2.857781648267460e+10	2.440682429715360e+13	4.830917874396136e+14	1.740169343672802e+16	4.831203652560962e+14	5.074986117367672e+14
2.252805280528053e+03	2.872381934413910e+10	2.442785788566582e+13	4.830917874396136e+14	1.740174445249948e+16	4.831205112589577e+14	5.075196453252794e+14
2.253775377537754e+03	2.887044657743293e+10	2.444890053355647e+13	4.830917874396136e+14	1.740179546812137e+16	4.831206578861909e+14	5.075406879731701e+14
2.254745474547455e+03	2.901770048557965e+10	2.446995224082554e+13	4.830917874396136e+14	1.740184648359371e+16	4.831208051400991e+14	5.075617396804391e+14
2.255715571557156e+03	2.916558301974951e+10	2.449101300747304e+13	4.830917874396136e+14	1.740189749891649e+16	4.831209530226333e+14	5.075828004470866e+14
