#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
9.157955795579559e+03	4.131485549422456e+14	4.036780726592016e+14	1.449275362318841e+14	1.776116244738677e+16	5.580760911741296e+14	5.486056088910856e+14
9.158925892589259e+03	4.132231181589592e+14	4.037635999627301e+14	1.449275362318841e+14	1.776121243065054e+16	5.581506543908433e+14	5.486911361946142e+14
9.159895989598961e+03	4.132976816802417e+14	4.038491363256373e+14	1.449275362318841e+14	1.776126241377365e+16	5.582252179121257e+14	5.487766725575214e+14
9.160866086608661e+03	4.133722455055102e+14	4.039346817479228e+14	1.449275362318841e+14	1.776131239675610e+16	5.582997817373942e+14	5.488622179798068e+14
9.161836183618361e+03	4.134468096344379e+14	4.040202362295866e+14	1.449275362318841e+14	1.776136237959789e+16	5.583743458663221e+14	5.489477724614707e+14
9.162806280628063e+03	4.135213740660052e+14	4.041057997706292e+14	1.449275362318841e+14	1.776141236229902e+16	5.584489102978892e+14	5.490333360025132e+14
9.163776377637763e+03	4.135959387998598e+14	4.041913723710499e+14	1.449275362318841e+14	1.776146234485949e+16	5.585234750317439e+14	5.491189086029339e+14
9.164746474647465e+03	4.136705038354068e+14	4.042769540308492e+14	1.449275362318841e+14	1.776151232727931e+16	5.585980400672908e+14	5.492044902627332e+14
9.165716571657165e+03	4.137450691719570e+14	4.043625447500268e+14	1.449275362318841e+14	1.776156230955848e+16	5.586726054038411e+14	5.492900809819108e+14
9.166686668666867e+03	4.138196348090840e+14	4.044481445285829e+14	1.449275362318841e+14	1.776161229169699e+16	5.587471710409681e+14	5.493756807604670e+14
9.167656765676567e+03	4.138942007457613e+14	4.045337533665173e+14	1.449275362318841e+14	1.776166227369485e+16	5.588217369776454e+14	5.494612895984014e+14
9.168626862686269e+03	4.139687669818998e+14	4.046193712638304e+14	1.449275362318841e+14	1.776171225555205e+16	5.588963032137839e+14	5.495469074957144e+14
9.169596959695969e+03	4.140433335164794e+14	4.047049982205216e+14	1.449275362318841e+14	1.776176223726861e+16	5.589708697483635e+14	5.496325344524057e+14
9.170567056705671e+03	4.141179003492362e+14	4.047906342365915e+14	1.449275362318841e+14	1.776181221884452e+16	5.590454365811202e+14	5.497181704684756e+14
9.171537153715371e+03	4.141924674793560e+14	4.048762793120396e+14	1.449275362318841e+14	1.776186220027978e+16	5.591200037112400e+14	5.498038155439237e+14
9.172507250725073e+03	4.142670349062562e+14	4.049619334468663e+14	1.449275362318841e+14	1.776191218157440e+16	5.591945711381402e+14	5.498894696787504e+14
9.173477347734774e+03	4.143416026293292e+14	4.050475966410713e+14	1.449275362318841e+14	1.776196216272837e+16	5.592691388612132e+14	5.499751328729554e+14
9.174447444744475e+03	4.144161706484981e+14	4.051332688946549e+14	1.449275362318841e+14	1.776201214374170e+16	5.593437068803822e+14	5.500608051265389e+14
9.175417541754176e+03	4.144907389623121e+14	4.052189502076168e+14	1.449275362318841e+14	1.776206212461438e+16	5.594182751941961e+14	5.501464864395008e+14
9.176387638763877e+03	4.145653075704447e+14	4.053046405799572e+14	1.449275362318841e+14	1.776211210534643e+16	5.594928438023287e+14	5.502321768118412e+14
9.177357735773578e+03	4.146398764725879e+14	4.053903400116759e+14	1.449275362318841e+14	1.776216208593783e+16	5.595674127044719e+14	5.503178762435599e+14
9.178327832783278e+03	4.147144456678593e+14	4.054760485027730e+14	1.449275362318841e+14	1.776221206638860e+16	5.596419818997434e+14	5.504035847346571e+14
9.179297929792980e+03	4.147890151557637e+14	4.055617660532487e+14	1.449275362318841e+14	1.776226204669872e+16	5.597165513876477e+14	5.504893022851328e+14
9.180268026802680e+03	4.148635849358933e+14	4.056474926631027e+14	1.449275362318841e+14	1.776231202686821e+16	5.597911211677773e+14	5.505750288949868e+14
9.181238123812382e+03	4.149381550074032e+14	4.057332283323352e+14	1.449275362318841e+14	1.776236200689707e+16	5.598656912392873e+14	5.506607645642193e+14
9.182208220822082e+03	4.150127253697421e+14	4.058189730609461e+14	1.449275362318841e+14	1.776241198678529e+16	5.599402616016261e+14	5.507465092928301e+14
9.183178317831784e+03	4.150872960220712e+14	4.059047268489354e+14	1.449275362318841e+14	1.776246196653287e+16	5.600148322539552e+14	5.508322630808195e+14
9.184148414841484e+03	4.151618669643826e+14	4.059904896963031e+14	1.449275362318841e+14	1.776251194613983e+16	5.600894031962666e+14	5.509180259281872e+14
9.185118511851186e+03	4.152364381955190e+14	4.060762616030494e+14	1.449275362318841e+14	1.776256192560616e+16	5.601639744274031e+14	5.510037978349334e+14
9.186088608860886e+03	4.153110097152726e+14	4.061620425691739e+14	1.449275362318841e+14	1.776261190493185e+16	5.602385459471567e+14	5.510895788010580e+14
9.187058705870588e+03	4.153855815230984e+14	4.062478325946770e+14	1.449275362318841e+14	1.776266188411692e+16	5.603131177549824e+14	5.511753688265611e+14
9.188028802880288e+03	4.154601536180828e+14	4.063336316795584e+14	1.449275362318841e+14	1.776271186316136e+16	5.603876898499669e+14	5.512611679114424e+14
9.188998899889990e+03	4.155347259994120e+14	4.064194398238184e+14	1.449275362318841e+14	1.776276184206517e+16	5.604622622312961e+14	5.513469760557025e+14
9.189968996899690e+03	4.156092986671907e+14	4.065052570274566e+14	1.449275362318841e+14	1.776281182082836e+16	5.605368348990748e+14	5.514327932593407e+14
9.190939093909392e+03	4.156838716204054e+14	4.065910832904734e+14	1.449275362318841e+14	1.776286179945093e+16	5.606114078522895e+14	5.515186195223575e+14
9.191909190919092e+03	4.157584448588044e+14	4.066769186128686e+14	1.449275362318841e+14	1.776291177793287e+16	5.606859810906884e+14	5.516044548447526e+14
9.192879287928794e+03	4.158330183810122e+14	4.067627629946422e+14	1.449275362318841e+14	1.776296175627419e+16	5.607605546128963e+14	5.516902992265262e+14
9.193849384938494e+03	4.159075921872271e+14	4.068486164357941e+14	1.449275362318841e+14	1.776301173447490e+16	5.608351284191111e+14	5.517761526676782e+14
9.194819481948196e+03	4.159821662765541e+14	4.069344789363247e+14	1.449275362318841e+14	1.776306171253498e+16	5.609097025084382e+14	5.518620151682088e+14
9.195789578957896e+03	4.160567406483671e+14	4.070203504962334e+14	1.449275362318841e+14	1.776311169045445e+16	5.609842768802512e+14	5.519478867281175e+14
9.196759675967596e+03	4.161313153023647e+14	4.071062311155207e+14	1.449275362318841e+14	1.776316166823330e+16	5.610588515342488e+14	5.520337673474048e+14
9.197729772977298e+03	4.162058902374648e+14	4.071921207941864e+14	1.449275362318841e+14	1.776321164587153e+16	5.611334264693489e+14	5.521196570260705e+14
9.198699869986998e+03	4.162804654534284e+14	4.072780195322305e+14	1.449275362318841e+14	1.776326162336915e+16	5.612080016853125e+14	5.522055557641146e+14
9.199669966996700e+03	4.163550409496671e+14	4.073639273296532e+14	1.449275362318841e+14	1.776331160072616e+16	5.612825771815512e+14	5.522914635615372e+14
9.200640064006400e+03	4.164296167255168e+14	4.074498441864541e+14	1.449275362318841e+14	1.776336157794255e+16	5.613571529574009e+14	5.523773804183382e+14
9.201610161016102e+03	4.165041927802706e+14	4.075357701026336e+14	1.449275362318841e+14	1.776341155501834e+16	5.614317290121546e+14	5.524633063345177e+14
9.202580258025802e+03	4.165787691135706e+14	4.076217050781914e+14	1.449275362318841e+14	1.776346153195351e+16	5.615063053454547e+14	5.525492413100754e+14
9.203550355035504e+03	4.166533457245413e+14	4.077076491131278e+14	1.449275362318841e+14	1.776351150874808e+16	5.615808819564254e+14	5.526351853450119e+14
9.204520452045204e+03	4.167279226129060e+14	4.077936022074424e+14	1.449275362318841e+14	1.776356148540204e+16	5.616554588447900e+14	5.527211384393265e+14
9.205490549054906e+03	4.168024997778763e+14	4.078795643611356e+14	1.449275362318841e+14	1.776361146191540e+16	5.617300360097604e+14	5.528071005930197e+14
9.206460646064606e+03	4.168770772188198e+14	4.079655355742071e+14	1.449275362318841e+14	1.776366143828814e+16	5.618046134507038e+14	5.528930718060912e+14
9.207430743074308e+03	4.169516549353666e+14	4.080515158466571e+14	1.449275362318841e+14	1.776371141452029e+16	5.618791911672506e+14	5.529790520785412e+14
9.208400840084008e+03	4.170262329267595e+14	4.081375051784855e+14	1.449275362318841e+14	1.776376139061184e+16	5.619537691586436e+14	5.530650414103696e+14
9.209370937093710e+03	4.171008111926597e+14	4.082235035696924e+14	1.449275362318841e+14	1.776381136656278e+16	5.620283474245438e+14	5.531510398015764e+14
9.210341034103410e+03	4.171753897323163e+14	4.083095110202776e+14	1.449275362318841e+14	1.776386134237313e+16	5.621029259642003e+14	5.532370472521616e+14
9.211311131113112e+03	4.172499685447721e+14	4.083955275302413e+14	1.449275362318841e+14	1.776391131804287e+16	5.621775047766561e+14	5.533230637621254e+14
9.212281228122813e+03	4.173245476304255e+14	4.084815530995834e+14	1.449275362318841e+14	1.776396129357202e+16	5.622520838623096e+14	5.534090893314674e+14
9.213251325132513e+03	4.173991269873764e+14	4.085675877283038e+14	1.449275362318841e+14	1.776401126896057e+16	5.623266632192604e+14	5.534951239601879e+14
9.214221422142215e+03	4.174737066161730e+14	4.086536314164029e+14	1.449275362318841e+14	1.776406124420853e+16	5.624012428480571e+14	5.535811676482869e+14
9.215191519151915e+03	4.175482865156394e+14	4.087396841638802e+14	1.449275362318841e+14	1.776411121931589e+16	5.624758227475234e+14	5.536672203957642e+14
9.216161616161617e+03	4.176228666853872e+14	4.088257459707361e+14	1.449275362318841e+14	1.776416119428266e+16	5.625504029172714e+14	5.537532822026201e+14
9.217131713171317e+03	4.176974471246781e+14	4.089118168369702e+14	1.449275362318841e+14	1.776421116910884e+16	5.626249833565621e+14	5.538393530688543e+14
9.218101810181019e+03	4.177720278332419e+14	4.089978967625831e+14	1.449275362318841e+14	1.776426114379443e+16	5.626995640651260e+14	5.539254329944671e+14
9.219071907190719e+03	4.178466088101217e+14	4.090839857475741e+14	1.449275362318841e+14	1.776431111833942e+16	5.627741450420058e+14	5.540115219794581e+14
9.220042004200421e+03	4.179211900549914e+14	4.091700837919437e+14	1.449275362318841e+14	1.776436109274384e+16	5.628487262868754e+14	5.540976200238278e+14
9.221012101210121e+03	4.179957715671938e+14	4.092561908956916e+14	1.449275362318841e+14	1.776441106700766e+16	5.629233077990779e+14	5.541837271275756e+14
9.221982198219823e+03	4.180703533460531e+14	4.093423070588180e+14	1.449275362318841e+14	1.776446104113090e+16	5.629978895779372e+14	5.542698432907021e+14
9.222952295229523e+03	4.181449353911868e+14	4.094284322813228e+14	1.449275362318841e+14	1.776451101511355e+16	5.630724716230708e+14	5.543559685132068e+14
9.223922392239225e+03	4.182195177019753e+14	4.095145665632061e+14	1.449275362318841e+14	1.776456098895562e+16	5.631470539338592e+14	5.544421027950901e+14
9.224892489248925e+03	4.182941002776928e+14	4.096007099044676e+14	1.449275362318841e+14	1.776461096265711e+16	5.632216365095770e+14	5.545282461363517e+14
9.225862586258627e+03	4.183686831178447e+14	4.096868623051078e+14	1.449275362318841e+14	1.776466093621802e+16	5.632962193497288e+14	5.546143985369918e+14
9.226832683268327e+03	4.184432662219298e+14	4.097730237651262e+14	1.449275362318841e+14	1.776471090963835e+16	5.633708024538139e+14	5.547005599970102e+14
9.227802780278029e+03	4.185178495892786e+14	4.098591942845232e+14	1.449275362318841e+14	1.776476088291810e+16	5.634453858211628e+14	5.547867305164072e+14
9.228772877287729e+03	4.185924332191342e+14	4.099453738632985e+14	1.449275362318841e+14	1.776481085605727e+16	5.635199694510182e+14	5.548729100951826e+14
9.229742974297429e+03	4.186670171111081e+14	4.100315625014522e+14	1.449275362318841e+14	1.776486082905587e+16	5.635945533429921e+14	5.549590987333362e+14
9.230713071307131e+03	4.187416012647366e+14	4.101177601989846e+14	1.449275362318841e+14	1.776491080191389e+16	5.636691374966208e+14	5.550452964308686e+14
9.231683168316831e+03	4.188161856796812e+14	4.102039669558951e+14	1.449275362318841e+14	1.776496077463134e+16	5.637437219115652e+14	5.551315031877792e+14
9.232653265326533e+03	4.188907703545421e+14	4.102901827721842e+14	1.449275362318841e+14	1.776501074720821e+16	5.638183065864260e+14	5.552177190040683e+14
9.233623362336233e+03	4.189653552893986e+14	4.103764076478517e+14	1.449275362318841e+14	1.776506071964452e+16	5.638928915212826e+14	5.553039438797358e+14
9.234593459345935e+03	4.190399404834754e+14	4.104626415828976e+14	1.449275362318841e+14	1.776511069194025e+16	5.639674767153595e+14	5.553901778147817e+14
9.235563556355635e+03	4.191145259363652e+14	4.105488845773219e+14	1.449275362318841e+14	1.776516066409542e+16	5.640420621682492e+14	5.554764208092060e+14
9.236533653365337e+03	4.191891116471737e+14	4.106351366311248e+14	1.449275362318841e+14	1.776521063611002e+16	5.641166478790578e+14	5.555626728630088e+14
9.237503750375037e+03	4.192636976155311e+14	4.107213977443059e+14	1.449275362318841e+14	1.776526060798405e+16	5.641912338474152e+14	5.556489339761899e+14
9.238473847384739e+03	4.193382838408992e+14	4.108076679168656e+14	1.449275362318841e+14	1.776531057971751e+16	5.642658200727832e+14	5.557352041487496e+14
9.239443944394439e+03	4.194128703226898e+14	4.108939471488036e+14	1.449275362318841e+14	1.776536055131041e+16	5.643404065545739e+14	5.558214833806876e+14
9.240414041404141e+03	4.194874570600894e+14	4.109802354401201e+14	1.449275362318841e+14	1.776541052276275e+16	5.644149932919735e+14	5.559077716720042e+14
9.241384138413841e+03	4.195620440528101e+14	4.110665327908149e+14	1.449275362318841e+14	1.776546049407453e+16	5.644895802846941e+14	5.559940690226990e+14
9.242354235423543e+03	4.196366313001758e+14	4.111528392008883e+14	1.449275362318841e+14	1.776551046524574e+16	5.645641675320599e+14	5.560803754327724e+14
9.243324332433243e+03	4.197112188015921e+14	4.112391546703400e+14	1.449275362318841e+14	1.776556043627640e+16	5.646387550334762e+14	5.561666909022241e+14
9.244294429442945e+03	4.197858065566020e+14	4.113254791991703e+14	1.449275362318841e+14	1.776561040716650e+16	5.647133427884860e+14	5.562530154310544e+14
9.245264526452645e+03	4.198603945647734e+14	4.114118127873789e+14	1.449275362318841e+14	1.776566037791604e+16	5.647879307966574e+14	5.563393490192629e+14
9.246234623462347e+03	4.199349828248498e+14	4.114981554349659e+14	1.449275362318841e+14	1.776571034852502e+16	5.648625190567340e+14	5.564256916668500e+14
9.247204720472047e+03	4.200095713370112e+14	4.115845071419313e+14	1.449275362318841e+14	1.776576031899345e+16	5.649371075688954e+14	5.565120433738154e+14
9.248174817481748e+03	4.200841601001886e+14	4.116708679082751e+14	1.449275362318841e+14	1.776581028932133e+16	5.650116963320726e+14	5.565984041401592e+14
9.249144914491450e+03	4.201587491141622e+14	4.117572377339975e+14	1.449275362318841e+14	1.776586025950865e+16	5.650862853460462e+14	5.566847739658816e+14
9.250115011501150e+03	4.202333383781191e+14	4.118436166190982e+14	1.449275362318841e+14	1.776591022955543e+16	5.651608746100031e+14	5.567711528509822e+14
9.251085108510852e+03	4.203079278919206e+14	4.119300045635774e+14	1.449275362318841e+14	1.776596019946165e+16	5.652354641238046e+14	5.568575407954615e+14
9.252055205520552e+03	4.203825176544104e+14	4.120164015674349e+14	1.449275362318841e+14	1.776601016922732e+16	5.653100538862944e+14	5.569439377993190e+14
9.253025302530254e+03	4.204571076652376e+14	4.121028076306710e+14	1.449275362318841e+14	1.776606013885245e+16	5.653846438971218e+14	5.570303438625551e+14
9.253995399539954e+03	4.205316979241015e+14	4.121892227532854e+14	1.449275362318841e+14	1.776611010833703e+16	5.654592341559855e+14	5.571167589851694e+14
9.254965496549656e+03	4.206062884297768e+14	4.122756469352783e+14	1.449275362318841e+14	1.776616007768106e+16	5.655338246616609e+14	5.572031831671624e+14
9.255935593559356e+03	4.206808791827183e+14	4.123620801766496e+14	1.449275362318841e+14	1.776621004688455e+16	5.656084154146024e+14	5.572896164085336e+14
9.256905690569058e+03	4.207554701812703e+14	4.124485224773994e+14	1.449275362318841e+14	1.776626001594750e+16	5.656830064131544e+14	5.573760587092835e+14
9.257875787578758e+03	4.208300614254314e+14	4.125349738375275e+14	1.449275362318841e+14	1.776630998486991e+16	5.657575976573155e+14	5.574625100694116e+14
9.258845884588460e+03	4.209046529149633e+14	4.126214342570341e+14	1.449275362318841e+14	1.776635995365177e+16	5.658321891468474e+14	5.575489704889182e+14
9.259815981598160e+03	4.209792446485226e+14	4.127079037359191e+14	1.449275362318841e+14	1.776640992229310e+16	5.659067808804068e+14	5.576354399678031e+14
9.260786078607862e+03	4.210538366261452e+14	4.127943822741826e+14	1.449275362318841e+14	1.776645989079389e+16	5.659813728580292e+14	5.577219185060666e+14
9.261756175617562e+03	4.211284288470187e+14	4.128808698718243e+14	1.449275362318841e+14	1.776650985915414e+16	5.660559650789029e+14	5.578084061037084e+14
9.262726272627264e+03	4.212030213106172e+14	4.129673665288447e+14	1.449275362318841e+14	1.776655982737386e+16	5.661305575425012e+14	5.578949027607288e+14
9.263696369636964e+03	4.212776140162841e+14	4.130538722452433e+14	1.449275362318841e+14	1.776660979545304e+16	5.662051502481681e+14	5.579814084771274e+14
9.264666466646664e+03	4.213522069635314e+14	4.131403870210204e+14	1.449275362318841e+14	1.776665976339169e+16	5.662797431954154e+14	5.580679232529044e+14
9.265636563656366e+03	4.214268001519707e+14	4.132269108561760e+14	1.449275362318841e+14	1.776670973118980e+16	5.663543363838548e+14	5.581544470880601e+14
9.266606660666066e+03	4.215013935807707e+14	4.133134437507099e+14	1.449275362318841e+14	1.776675969884738e+16	5.664289298126548e+14	5.582409799825939e+14
