#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
1.760966096609661e+03	1.090284346203876e+09	1.492588404008161e+13	3.381642512077294e+15	1.737586024356297e+16	3.381643602361640e+15	3.396568396117376e+15
1.761936193619362e+03	1.099238997118395e+09	1.494233358311015e+13	3.381642512077294e+15	1.737591133518082e+16	3.381643611316292e+15	3.396584845660404e+15
1.762906290629063e+03	1.108257583043225e+09	1.495879218551712e+13	3.381642512077294e+15	1.737596242664845e+16	3.381643620334878e+15	3.396601304262812e+15
1.763876387638764e+03	1.117340379063883e+09	1.497525984730251e+13	3.381642512077294e+15	1.737601351796584e+16	3.381643629417674e+15	3.396617771924597e+15
1.764846484648465e+03	1.126487845788744e+09	1.499173656846633e+13	3.381642512077294e+15	1.737606460913302e+16	3.381643638565140e+15	3.396634248645761e+15
1.765816581658166e+03	1.135700431031501e+09	1.500822234900858e+13	3.381642512077294e+15	1.737611570014997e+16	3.381643647777726e+15	3.396650734426303e+15
1.766786678667867e+03	1.144978416275007e+09	1.502471718892926e+13	3.381642512077294e+15	1.737616679101670e+16	3.381643657055711e+15	3.396667229266224e+15
1.767756775677568e+03	1.154322262127632e+09	1.504122108822836e+13	3.381642512077294e+15	1.737621788173321e+16	3.381643666399557e+15	3.396683733165523e+15
1.768726872687269e+03	1.163732320442966e+09	1.505773404690588e+13	3.381642512077294e+15	1.737626897229949e+16	3.381643675809614e+15	3.396700246124200e+15
1.769696969696970e+03	1.173209039034694e+09	1.507425606496184e+13	3.381642512077294e+15	1.737632006271556e+16	3.381643685286334e+15	3.396716768142256e+15
1.770667066706671e+03	1.182752718577685e+09	1.509078714239621e+13	3.381642512077294e+15	1.737637115298141e+16	3.381643694830013e+15	3.396733299219690e+15
1.771637163716372e+03	1.192363806885622e+09	1.510732727920902e+13	3.381642512077294e+15	1.737642224309705e+16	3.381643704441102e+15	3.396749839356504e+15
1.772607260726073e+03	1.202042758169526e+09	1.512387647540025e+13	3.381642512077294e+15	1.737647333306247e+16	3.381643714120052e+15	3.396766388552695e+15
1.773577357735774e+03	1.211789937077659e+09	1.514043473096991e+13	3.381642512077294e+15	1.737652442287768e+16	3.381643723867232e+15	3.396782946808264e+15
1.774547454745475e+03	1.221605682668921e+09	1.515700204591799e+13	3.381642512077294e+15	1.737657551254267e+16	3.381643733682978e+15	3.396799514123212e+15
1.775517551755176e+03	1.231490449154328e+09	1.517357842024450e+13	3.381642512077294e+15	1.737662660205746e+16	3.381643743567744e+15	3.396816090497539e+15
1.776487648764876e+03	1.241444652360857e+09	1.519016385394944e+13	3.381642512077294e+15	1.737667769142203e+16	3.381643753521947e+15	3.396832675931244e+15
1.777457745774577e+03	1.251468740102180e+09	1.520675834703280e+13	3.381642512077294e+15	1.737672878063640e+16	3.381643763546034e+15	3.396849270424328e+15
1.778427842784278e+03	1.261563000258473e+09	1.522336189949459e+13	3.381642512077294e+15	1.737677986970056e+16	3.381643773640294e+15	3.396865873976789e+15
1.779397939793980e+03	1.271727970206163e+09	1.523997451133481e+13	3.381642512077294e+15	1.737683095861452e+16	3.381643783805265e+15	3.396882486588630e+15
1.780368036803681e+03	1.281964033785519e+09	1.525659618255345e+13	3.381642512077294e+15	1.737688204737827e+16	3.381643794041328e+15	3.396899108259848e+15
1.781338133813381e+03	1.292271523658090e+09	1.527322691315052e+13	3.381642512077294e+15	1.737693313599182e+16	3.381643804348818e+15	3.396915738990445e+15
1.782308230823082e+03	1.302650951610939e+09	1.528986670312601e+13	3.381642512077294e+15	1.737698422445517e+16	3.381643814728246e+15	3.396932378780420e+15
1.783278327832783e+03	1.313102739868368e+09	1.530651555247993e+13	3.381642512077294e+15	1.737703531276832e+16	3.381643825180034e+15	3.396949027629774e+15
1.784248424842484e+03	1.323627227489262e+09	1.532317346121228e+13	3.381642512077294e+15	1.737708640093126e+16	3.381643835704522e+15	3.396965685538507e+15
1.785218521852185e+03	1.334224881479297e+09	1.533984042932305e+13	3.381642512077294e+15	1.737713748894402e+16	3.381643846302176e+15	3.396982352506618e+15
1.786188618861886e+03	1.344896117665433e+09	1.535651645681225e+13	3.381642512077294e+15	1.737718857680657e+16	3.381643856973412e+15	3.396999028534106e+15
1.787158715871587e+03	1.355641396656002e+09	1.537320154367987e+13	3.381642512077294e+15	1.737723966451893e+16	3.381643867718691e+15	3.397015713620974e+15
1.788128812881288e+03	1.366461211046037e+09	1.538989568992593e+13	3.381642512077294e+15	1.737729075208110e+16	3.381643878538506e+15	3.397032407767220e+15
1.789098909890989e+03	1.377355887099732e+09	1.540659889555040e+13	3.381642512077294e+15	1.737734183949308e+16	3.381643889433182e+15	3.397049110972845e+15
1.790069006900690e+03	1.388325738286600e+09	1.542331116055330e+13	3.381642512077294e+15	1.737739292675486e+16	3.381643900403033e+15	3.397065823237848e+15
1.791039103910391e+03	1.399371557876637e+09	1.544003248493464e+13	3.381642512077294e+15	1.737744401386646e+16	3.381643911448852e+15	3.397082544562229e+15
1.792009200920092e+03	1.410493493008516e+09	1.545676286869439e+13	3.381642512077294e+15	1.737749510082786e+16	3.381643922570788e+15	3.397099274945989e+15
1.792979297929793e+03	1.421691997893222e+09	1.547350231183258e+13	3.381642512077294e+15	1.737754618763908e+16	3.381643933769292e+15	3.397116014389127e+15
1.793949394939494e+03	1.432967603509812e+09	1.549025081434918e+13	3.381642512077294e+15	1.737759727430012e+16	3.381643945044898e+15	3.397132762891644e+15
1.794919491949195e+03	1.444320712890545e+09	1.550700837624422e+13	3.381642512077294e+15	1.737764836081097e+16	3.381643956398008e+15	3.397149520453538e+15
1.795889588958896e+03	1.455751837822456e+09	1.552377499751768e+13	3.381642512077294e+15	1.737769944717164e+16	3.381643967829132e+15	3.397166287074812e+15
1.796859685968597e+03	1.467261355748442e+09	1.554055067816957e+13	3.381642512077294e+15	1.737775053338213e+16	3.381643979338650e+15	3.397183062755464e+15
1.797829782978298e+03	1.478849727276814e+09	1.555733541819988e+13	3.381642512077294e+15	1.737780161944243e+16	3.381643990927022e+15	3.397199847495494e+15
1.798799879987999e+03	1.490517374631843e+09	1.557412921760862e+13	3.381642512077294e+15	1.737785270535256e+16	3.381644002594670e+15	3.397216641294903e+15
1.799769976997700e+03	1.502264860779273e+09	1.559093207639579e+13	3.381642512077294e+15	1.737790379111251e+16	3.381644014342156e+15	3.397233444153690e+15
1.800740074007401e+03	1.514092537572632e+09	1.560774399456138e+13	3.381642512077294e+15	1.737795487672228e+16	3.381644026169832e+15	3.397250256071856e+15
1.801710171017102e+03	1.526000865620224e+09	1.562456497210540e+13	3.381642512077294e+15	1.737800596218188e+16	3.381644038078160e+15	3.397267077049400e+15
1.802680268026803e+03	1.537990414285124e+09	1.564139500902785e+13	3.381642512077294e+15	1.737805704749131e+16	3.381644050067709e+15	3.397283907086322e+15
1.803650365036504e+03	1.550061445858098e+09	1.565823410532872e+13	3.381642512077294e+15	1.737810813265056e+16	3.381644062138740e+15	3.397300746182623e+15
1.804620462046205e+03	1.562214638456994e+09	1.567508226100802e+13	3.381642512077294e+15	1.737815921765964e+16	3.381644074291933e+15	3.397317594338302e+15
1.805590559055906e+03	1.574450241577893e+09	1.569193947606574e+13	3.381642512077294e+15	1.737821030251856e+16	3.381644086527536e+15	3.397334451553360e+15
1.806560656065607e+03	1.586768965325336e+09	1.570880575050189e+13	3.381642512077294e+15	1.737826138722730e+16	3.381644098846260e+15	3.397351317827796e+15
1.807530753075308e+03	1.599171078387419e+09	1.572568108431647e+13	3.381642512077294e+15	1.737831247178588e+16	3.381644111248373e+15	3.397368193161611e+15
1.808500850085009e+03	1.611657111743165e+09	1.574256547750947e+13	3.381642512077294e+15	1.737836355619429e+16	3.381644123734406e+15	3.397385077554804e+15
1.809470947094710e+03	1.624227660344994e+09	1.575945893008090e+13	3.381642512077294e+15	1.737841464045254e+16	3.381644136304955e+15	3.397401971007376e+15
1.810441044104411e+03	1.636883005675672e+09	1.577636144203075e+13	3.381642512077294e+15	1.737846572456062e+16	3.381644148960300e+15	3.397418873519326e+15
1.811411141114111e+03	1.649623768276971e+09	1.579327301335903e+13	3.381642512077294e+15	1.737851680851855e+16	3.381644161701063e+15	3.397435785090654e+15
1.812381238123812e+03	1.662450357578451e+09	1.581019364406574e+13	3.381642512077294e+15	1.737856789232631e+16	3.381644174527652e+15	3.397452705721360e+15
1.813351335133513e+03	1.675363323751139e+09	1.582712333415088e+13	3.381642512077294e+15	1.737861897598391e+16	3.381644187440618e+15	3.397469635411446e+15
1.814321432143214e+03	1.688362948277797e+09	1.584406208361444e+13	3.381642512077294e+15	1.737867005949136e+16	3.381644200440243e+15	3.397486574160909e+15
1.815291529152915e+03	1.701449992441656e+09	1.586100989245642e+13	3.381642512077294e+15	1.737872114284865e+16	3.381644213527286e+15	3.397503521969751e+15
1.816261626162616e+03	1.714624808096208e+09	1.587796676067683e+13	3.381642512077294e+15	1.737877222605579e+16	3.381644226702103e+15	3.397520478837972e+15
1.817231723172317e+03	1.727887977399170e+09	1.589493268827567e+13	3.381642512077294e+15	1.737882330911277e+16	3.381644239965272e+15	3.397537444765570e+15
1.818201820182018e+03	1.741239743449253e+09	1.591190767525294e+13	3.381642512077294e+15	1.737887439201960e+16	3.381644253317038e+15	3.397554419752548e+15
1.819171917191719e+03	1.754680867529678e+09	1.592889172160862e+13	3.381642512077294e+15	1.737892547477628e+16	3.381644266758162e+15	3.397571403798903e+15
1.820142014201420e+03	1.768211784659342e+09	1.594588482734275e+13	3.381642512077294e+15	1.737897655738280e+16	3.381644280289080e+15	3.397588396904637e+15
1.821112111211121e+03	1.781832955446496e+09	1.596288699245529e+13	3.381642512077294e+15	1.737902763983918e+16	3.381644293910250e+15	3.397605399069750e+15
1.822082208220822e+03	1.795544898075446e+09	1.597989821694626e+13	3.381642512077294e+15	1.737907872214542e+16	3.381644307622193e+15	3.397622410294241e+15
1.823052305230523e+03	1.809348111538476e+09	1.599691850081566e+13	3.381642512077294e+15	1.737912980430150e+16	3.381644321425406e+15	3.397639430578110e+15
1.824022402240224e+03	1.823243075635849e+09	1.601394784406348e+13	3.381642512077294e+15	1.737918088630745e+16	3.381644335320370e+15	3.397656459921358e+15
1.824992499249925e+03	1.837230321346540e+09	1.603098624668973e+13	3.381642512077294e+15	1.737923196816325e+16	3.381644349307616e+15	3.397673498323984e+15
1.825962596259626e+03	1.851310450020258e+09	1.604803370869440e+13	3.381642512077294e+15	1.737928304986890e+16	3.381644363387745e+15	3.397690545785989e+15
1.826932693269327e+03	1.865483819907804e+09	1.606509023007750e+13	3.381642512077294e+15	1.737933413142442e+16	3.381644377561114e+15	3.397707602307372e+15
1.827902790279028e+03	1.879750968385484e+09	1.608215581083903e+13	3.381642512077294e+15	1.737938521282980e+16	3.381644391828263e+15	3.397724667888134e+15
1.828872887288729e+03	1.894112554379055e+09	1.609923045097898e+13	3.381642512077294e+15	1.737943629408504e+16	3.381644406189849e+15	3.397741742528274e+15
1.829842984298430e+03	1.908568852973894e+09	1.611631415049737e+13	3.381642512077294e+15	1.737948737519015e+16	3.381644420646148e+15	3.397758826227792e+15
1.830813081308131e+03	1.923120631850523e+09	1.613340690939417e+13	3.381642512077294e+15	1.737953845614511e+16	3.381644435197926e+15	3.397775918986688e+15
1.831783178317832e+03	1.937768313233124e+09	1.615050872766941e+13	3.381642512077294e+15	1.737958953694995e+16	3.381644449845608e+15	3.397793020804964e+15
1.832753275327533e+03	1.952512453690005e+09	1.616761960532306e+13	3.381642512077294e+15	1.737964061760465e+16	3.381644464589748e+15	3.397810131682618e+15
1.833723372337234e+03	1.967353552213418e+09	1.618473954235515e+13	3.381642512077294e+15	1.737969169810923e+16	3.381644479430847e+15	3.397827251619650e+15
1.834693469346935e+03	1.982292069411571e+09	1.620186853876566e+13	3.381642512077294e+15	1.737974277846367e+16	3.381644494369364e+15	3.397844380616060e+15
1.835663566356636e+03	1.997328568250103e+09	1.621900659455460e+13	3.381642512077294e+15	1.737979385866798e+16	3.381644509405863e+15	3.397861518671849e+15
1.836633663366337e+03	2.012463810012178e+09	1.623615370972196e+13	3.381642512077294e+15	1.737984493872217e+16	3.381644524541104e+15	3.397878665787016e+15
1.837603760376038e+03	2.027697961028375e+09	1.625330988426775e+13	3.381642512077294e+15	1.737989601862623e+16	3.381644539775256e+15	3.397895821961562e+15
1.838573857385739e+03	2.043031846555243e+09	1.627047511819197e+13	3.381642512077294e+15	1.737994709838016e+16	3.381644555109142e+15	3.397912987195486e+15
1.839543954395440e+03	2.058465869624921e+09	1.628764941149461e+13	3.381642512077294e+15	1.737999817798398e+16	3.381644570543164e+15	3.397930161488789e+15
1.840514051405141e+03	2.074000593203028e+09	1.630483276417568e+13	3.381642512077294e+15	1.738004925743767e+16	3.381644586077888e+15	3.397947344841470e+15
1.841484148414841e+03	2.089636580255185e+09	1.632202517623517e+13	3.381642512077294e+15	1.738010033674123e+16	3.381644601713875e+15	3.397964537253530e+15
1.842454245424542e+03	2.105374444925721e+09	1.633922664767310e+13	3.381642512077294e+15	1.738015141589469e+16	3.381644617451740e+15	3.397981738724968e+15
1.843424342434243e+03	2.121214615836118e+09	1.635643717848944e+13	3.381642512077294e+15	1.738020249489802e+16	3.381644633291910e+15	3.397998949255784e+15
1.844394439443945e+03	2.137157758309415e+09	1.637365676868422e+13	3.381642512077294e+15	1.738025357375124e+16	3.381644649235053e+15	3.398016168845978e+15
1.845364536453645e+03	2.153204275377727e+09	1.639088541825741e+13	3.381642512077294e+15	1.738030465245433e+16	3.381644665281570e+15	3.398033397495552e+15
1.846334633463346e+03	2.169354851556106e+09	1.640812312720904e+13	3.381642512077294e+15	1.738035573100732e+16	3.381644681432146e+15	3.398050635204504e+15
1.847304730473047e+03	2.185610081796845e+09	1.642536989553910e+13	3.381642512077294e+15	1.738040680941020e+16	3.381644697687376e+15	3.398067881972834e+15
1.848274827482748e+03	2.201970445900122e+09	1.644262572324757e+13	3.381642512077294e+15	1.738045788766296e+16	3.381644714047740e+15	3.398085137800542e+15
1.849244924492449e+03	2.218436474844828e+09	1.645989061033448e+13	3.381642512077294e+15	1.738050896576561e+16	3.381644730513769e+15	3.398102402687629e+15
1.850215021502150e+03	2.235008821159300e+09	1.647716455679981e+13	3.381642512077294e+15	1.738056004371816e+16	3.381644747086116e+15	3.398119676634094e+15
1.851185118511851e+03	2.251688086193157e+09	1.649444756264356e+13	3.381642512077294e+15	1.738061112152060e+16	3.381644763765380e+15	3.398136959639938e+15
1.852155215521552e+03	2.268474762541238e+09	1.651173962786575e+13	3.381642512077294e+15	1.738066219917293e+16	3.381644780552057e+15	3.398154251705160e+15
1.853125312531253e+03	2.285369317209026e+09	1.652904075246636e+13	3.381642512077294e+15	1.738071327667515e+16	3.381644797446612e+15	3.398171552829761e+15
1.854095409540954e+03	2.302372549863648e+09	1.654635093644540e+13	3.381642512077294e+15	1.738076435402728e+16	3.381644814449844e+15	3.398188863013740e+15
1.855065506550655e+03	2.319484927510577e+09	1.656367017980286e+13	3.381642512077294e+15	1.738081543122930e+16	3.381644831562222e+15	3.398206182257098e+15
1.856035603560356e+03	2.336707006718033e+09	1.658099848253875e+13	3.381642512077294e+15	1.738086650828122e+16	3.381644848784301e+15	3.398223510559833e+15
1.857005700570057e+03	2.354039459206342e+09	1.659833584465306e+13	3.381642512077294e+15	1.738091758518304e+16	3.381644866116754e+15	3.398240847921948e+15
1.857975797579758e+03	2.371482796762341e+09	1.661568226614580e+13	3.381642512077294e+15	1.738096866193476e+16	3.381644883560092e+15	3.398258194343440e+15
1.858945894589459e+03	2.389037639927631e+09	1.663303774701697e+13	3.381642512077294e+15	1.738101973853639e+16	3.381644901114935e+15	3.398275549824312e+15
1.859915991599160e+03	2.406704532475738e+09	1.665040228726656e+13	3.381642512077294e+15	1.738107081498792e+16	3.381644918781827e+15	3.398292914364561e+15
1.860886088608861e+03	2.424484178113667e+09	1.666777588689458e+13	3.381642512077294e+15	1.738112189128936e+16	3.381644936561473e+15	3.398310287964189e+15
1.861856185618562e+03	2.442377075833556e+09	1.668515854590103e+13	3.381642512077294e+15	1.738117296744070e+16	3.381644954454370e+15	3.398327670623196e+15
1.862826282628263e+03	2.460383794998278e+09	1.670255026428590e+13	3.381642512077294e+15	1.738122404344195e+16	3.381644972461090e+15	3.398345062341580e+15
1.863796379637964e+03	2.478505032917482e+09	1.671995104204920e+13	3.381642512077294e+15	1.738127511929311e+16	3.381644990582327e+15	3.398362463119344e+15
1.864766476647665e+03	2.496741390940726e+09	1.673736087919093e+13	3.381642512077294e+15	1.738132619499419e+16	3.381645008818686e+15	3.398379872956486e+15
1.865736573657366e+03	2.515093412841508e+09	1.675477977571108e+13	3.381642512077294e+15	1.738137727054517e+16	3.381645027170707e+15	3.398397291853006e+15
1.866706670667067e+03	2.533561706366715e+09	1.677220773160965e+13	3.381642512077294e+15	1.738142834594607e+16	3.381645045639001e+15	3.398414719808904e+15
1.867676767676768e+03	2.552146892057909e+09	1.678964474688666e+13	3.381642512077294e+15	1.738147942119689e+16	3.381645064224187e+15	3.398432156824181e+15
1.868646864686469e+03	2.570849648032698e+09	1.680709082154209e+13	3.381642512077294e+15	1.738153049629762e+16	3.381645082926942e+15	3.398449602898836e+15
1.869616961696170e+03	2.589670473283187e+09	1.682454595557595e+13	3.381642512077294e+15	1.738158157124827e+16	3.381645101747768e+15	3.398467058032870e+15
