#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
2.302280228022802e+03	3.704590816333497e+10	2.551258363558241e+13	1.449275362318841e+14	1.740434605855654e+16	1.449645821400474e+14	1.704401198674665e+14
2.303250325032503e+03	3.722728632597502e+10	2.553408831177280e+13	1.449275362318841e+14	1.740439706655264e+16	1.449647635182100e+14	1.704616245436569e+14
2.304220422042205e+03	3.740940505415564e+10	2.555560204734162e+13	1.449275362318841e+14	1.740444807439924e+16	1.449649456369382e+14	1.704831382792257e+14
2.305190519051906e+03	3.759226675324928e+10	2.557712484228886e+13	1.449275362318841e+14	1.740449908209635e+16	1.449651284986373e+14	1.705046610741729e+14
2.306160616061606e+03	3.777587380303889e+10	2.559865669661452e+13	1.449275362318841e+14	1.740455008964396e+16	1.449653121056871e+14	1.705261929284986e+14
2.307130713071307e+03	3.796022866007520e+10	2.562019761031861e+13	1.449275362318841e+14	1.740460109704210e+16	1.449654964605441e+14	1.705477338422027e+14
2.308100810081008e+03	3.814533353141296e+10	2.564174758340113e+13	1.449275362318841e+14	1.740465210429075e+16	1.449656815654155e+14	1.705692838152852e+14
2.309070907090709e+03	3.833119089919177e+10	2.566330661586208e+13	1.449275362318841e+14	1.740470311138991e+16	1.449658674227832e+14	1.705908428477461e+14
2.310041004100410e+03	3.851780323275642e+10	2.568487470770145e+13	1.449275362318841e+14	1.740475411833959e+16	1.449660540351168e+14	1.706124109395855e+14
2.311011101110111e+03	3.870517277754507e+10	2.570645185891924e+13	1.449275362318841e+14	1.740480512513978e+16	1.449662414046616e+14	1.706339880908033e+14
2.311981198119812e+03	3.889330206687536e+10	2.572803806951546e+13	1.449275362318841e+14	1.740485613179050e+16	1.449664295339509e+14	1.706555743013995e+14
2.312951295129513e+03	3.908219347413157e+10	2.574963333949012e+13	1.449275362318841e+14	1.740490713829173e+16	1.449666184253582e+14	1.706771695713742e+14
2.313921392139214e+03	3.927184934710851e+10	2.577123766884319e+13	1.449275362318841e+14	1.740495814464349e+16	1.449668080812312e+14	1.706987739007272e+14
2.314891489148915e+03	3.946227216154726e+10	2.579285105757470e+13	1.449275362318841e+14	1.740500915084577e+16	1.449669985040456e+14	1.707203872894588e+14
2.315861586158616e+03	3.965346433561284e+10	2.581447350568463e+13	1.449275362318841e+14	1.740506015689858e+16	1.449671896962197e+14	1.707420097375687e+14
2.316831683168317e+03	3.984542831305931e+10	2.583610501317298e+13	1.449275362318841e+14	1.740511116280191e+16	1.449673816601971e+14	1.707636412450571e+14
2.317801780178018e+03	4.003816648646194e+10	2.585774558003977e+13	1.449275362318841e+14	1.740516216855577e+16	1.449675743983705e+14	1.707852818119238e+14
2.318771877187719e+03	4.023168137634231e+10	2.587939520628498e+13	1.449275362318841e+14	1.740521317416015e+16	1.449677679132604e+14	1.708069314381690e+14
2.319741974197420e+03	4.042597531769937e+10	2.590105389190861e+13	1.449275362318841e+14	1.740526417961507e+16	1.449679622072018e+14	1.708285901237927e+14
2.320712071207121e+03	4.062105085024625e+10	2.592272163691067e+13	1.449275362318841e+14	1.740531518492052e+16	1.449681572827343e+14	1.708502578687948e+14
2.321682168216822e+03	4.081691037295475e+10	2.594439844129116e+13	1.449275362318841e+14	1.740536619007649e+16	1.449683531422570e+14	1.708719346731752e+14
2.322652265226523e+03	4.101355642553758e+10	2.596608430505008e+13	1.449275362318841e+14	1.740541719508301e+16	1.449685497883096e+14	1.708936205369341e+14
2.323622362236224e+03	4.121099138777414e+10	2.598777922818741e+13	1.449275362318841e+14	1.740546819994006e+16	1.449687472232718e+14	1.709153154600715e+14
2.324592459245925e+03	4.140921772900613e+10	2.600948321070317e+13	1.449275362318841e+14	1.740551920464764e+16	1.449689454496131e+14	1.709370194425872e+14
2.325562556255626e+03	4.160823803372696e+10	2.603119625259737e+13	1.449275362318841e+14	1.740557020920576e+16	1.449691444699178e+14	1.709587324844814e+14
2.326532653265327e+03	4.180805466252337e+10	2.605291835386998e+13	1.449275362318841e+14	1.740562121361442e+16	1.449693442865466e+14	1.709804545857541e+14
2.327502750275028e+03	4.200867013591506e+10	2.607464951452103e+13	1.449275362318841e+14	1.740567221787362e+16	1.449695449020200e+14	1.710021857464051e+14
2.328472847284728e+03	4.221008697442151e+10	2.609638973455050e+13	1.449275362318841e+14	1.740572322198336e+16	1.449697463188585e+14	1.710239259664346e+14
2.329442944294429e+03	4.241230773054858e+10	2.611813901395839e+13	1.449275362318841e+14	1.740577422594365e+16	1.449699485396146e+14	1.710456752458424e+14
2.330413041304130e+03	4.261533475848486e+10	2.613989735274471e+13	1.449275362318841e+14	1.740582522975447e+16	1.449701515666425e+14	1.710674335846288e+14
2.331383138313831e+03	4.281917065551706e+10	2.616166475090946e+13	1.449275362318841e+14	1.740587623341585e+16	1.449703554025396e+14	1.710892009827935e+14
2.332353235323532e+03	4.302381798694505e+10	2.618344120845264e+13	1.449275362318841e+14	1.740592723692777e+16	1.449705600498710e+14	1.711109774403367e+14
2.333323332333233e+03	4.322927911975140e+10	2.620522672537424e+13	1.449275362318841e+14	1.740597824029024e+16	1.449707655110038e+14	1.711327629572583e+14
2.334293429342934e+03	4.343555676637399e+10	2.622702130167427e+13	1.449275362318841e+14	1.740602924350325e+16	1.449709717886504e+14	1.711545575335583e+14
2.335263526352635e+03	4.364265328100027e+10	2.624882493735273e+13	1.449275362318841e+14	1.740608024656682e+16	1.449711788851651e+14	1.711763611692368e+14
2.336233623362336e+03	4.385057128650517e+10	2.627063763240961e+13	1.449275362318841e+14	1.740613124948094e+16	1.449713868031706e+14	1.711981738642937e+14
2.337203720372037e+03	4.405931334179005e+10	2.629245938684492e+13	1.449275362318841e+14	1.740618225224561e+16	1.449715955452258e+14	1.712199956187290e+14
2.338173817381738e+03	4.426888196737215e+10	2.631429020065865e+13	1.449275362318841e+14	1.740623325486084e+16	1.449718051138514e+14	1.712418264325427e+14
2.339143914391439e+03	4.447927968376849e+10	2.633613007385081e+13	1.449275362318841e+14	1.740628425732662e+16	1.449720155115678e+14	1.712636663057349e+14
2.340114011401140e+03	4.469050906907172e+10	2.635797900642140e+13	1.449275362318841e+14	1.740633525964297e+16	1.449722267409531e+14	1.712855152383055e+14
2.341084108410841e+03	4.490257267578501e+10	2.637983699837040e+13	1.449275362318841e+14	1.740638626180987e+16	1.449724388045598e+14	1.713073732302545e+14
2.342054205420542e+03	4.511547314597381e+10	2.640170404969784e+13	1.449275362318841e+14	1.740643726382732e+16	1.449726517050300e+14	1.713292402815819e+14
2.343024302430243e+03	4.532921292338627e+10	2.642358016040371e+13	1.449275362318841e+14	1.740648826569535e+16	1.449728654448074e+14	1.713511163922878e+14
2.343994399439944e+03	4.554379476523922e+10	2.644546533048800e+13	1.449275362318841e+14	1.740653926741393e+16	1.449730800266493e+14	1.713730015623721e+14
2.344964496449645e+03	4.575922091056596e+10	2.646735955995070e+13	1.449275362318841e+14	1.740659026898308e+16	1.449732954527946e+14	1.713948957918348e+14
2.345934593459346e+03	4.597549430850256e+10	2.648926284879185e+13	1.449275362318841e+14	1.740664127040279e+16	1.449735117261926e+14	1.714167990806759e+14
2.346904690469047e+03	4.619261742198816e+10	2.651117519701142e+13	1.449275362318841e+14	1.740669227167307e+16	1.449737288493060e+14	1.714387114288955e+14
2.347874787478748e+03	4.641059275874298e+10	2.653309660460941e+13	1.449275362318841e+14	1.740674327279391e+16	1.449739468246428e+14	1.714606328364935e+14
2.348844884488449e+03	4.662942306318796e+10	2.655502707158584e+13	1.449275362318841e+14	1.740679427376533e+16	1.449741656549472e+14	1.714825633034699e+14
2.349814981498150e+03	4.684911095819463e+10	2.657696659794069e+13	1.449275362318841e+14	1.740684527458731e+16	1.449743853428422e+14	1.715045028298248e+14
2.350785078507851e+03	4.706965890670117e+10	2.659891518367396e+13	1.449275362318841e+14	1.740689627525987e+16	1.449746058907908e+14	1.715264514155580e+14
2.351755175517552e+03	4.729106963393581e+10	2.662087282878567e+13	1.449275362318841e+14	1.740694727578300e+16	1.449748273015180e+14	1.715484090606697e+14
2.352725272527253e+03	4.751334570519341e+10	2.664283953327579e+13	1.449275362318841e+14	1.740699827615670e+16	1.449750495775892e+14	1.715703757651598e+14
2.353695369536954e+03	4.773648976893379e+10	2.666481529714435e+13	1.449275362318841e+14	1.740704927638098e+16	1.449752727216530e+14	1.715923515290284e+14
2.354665466546655e+03	4.796050448001385e+10	2.668680012039132e+13	1.449275362318841e+14	1.740710027645584e+16	1.449754967363641e+14	1.716143363522754e+14
2.355635563556356e+03	4.818539252527682e+10	2.670879400301673e+13	1.449275362318841e+14	1.740715127638127e+16	1.449757216244093e+14	1.716363302349008e+14
2.356605660566056e+03	4.841115647641389e+10	2.673079694502056e+13	1.449275362318841e+14	1.740720227615729e+16	1.449759473883605e+14	1.716583331769046e+14
2.357575757575758e+03	4.863779902666508e+10	2.675280894640282e+13	1.449275362318841e+14	1.740725327578388e+16	1.449761740309107e+14	1.716803451782869e+14
2.358545854585459e+03	4.886532282448895e+10	2.677483000716350e+13	1.449275362318841e+14	1.740730427526106e+16	1.449764015547086e+14	1.717023662390476e+14
2.359515951595160e+03	4.909373047995980e+10	2.679686012730261e+13	1.449275362318841e+14	1.740735527458882e+16	1.449766299623640e+14	1.717243963591867e+14
2.360486048604861e+03	4.932302471190620e+10	2.681889930682015e+13	1.449275362318841e+14	1.740740627376717e+16	1.449768592565960e+14	1.717464355387042e+14
2.361456145614562e+03	4.955320817518318e+10	2.684094754571611e+13	1.449275362318841e+14	1.740745727279610e+16	1.449770894400592e+14	1.717684837776002e+14
2.362426242624263e+03	4.978428358861878e+10	2.686300484399050e+13	1.449275362318841e+14	1.740750827167562e+16	1.449773205154727e+14	1.717905410758746e+14
2.363396339633964e+03	5.001625358787553e+10	2.688507120164332e+13	1.449275362318841e+14	1.740755927040573e+16	1.449775524854719e+14	1.718126074335274e+14
2.364366436643664e+03	5.024912082780769e+10	2.690714661867455e+13	1.449275362318841e+14	1.740761026898642e+16	1.449777853527119e+14	1.718346828505586e+14
2.365336533653365e+03	5.048288815518893e+10	2.692923109508422e+13	1.449275362318841e+14	1.740766126741771e+16	1.449780191200392e+14	1.718567673269683e+14
2.366306630663066e+03	5.071755815450235e+10	2.695132463087232e+13	1.449275362318841e+14	1.740771226569959e+16	1.449782537900386e+14	1.718788608627564e+14
2.367276727672767e+03	5.095313343582014e+10	2.697342722603884e+13	1.449275362318841e+14	1.740776326383207e+16	1.449784893653199e+14	1.719009634579229e+14
2.368246824682468e+03	5.118961687150443e+10	2.699553888058379e+13	1.449275362318841e+14	1.740781426181514e+16	1.449787258487556e+14	1.719230751124678e+14
2.369216921692169e+03	5.142701112920270e+10	2.701765959450716e+13	1.449275362318841e+14	1.740786525964881e+16	1.449789632430133e+14	1.719451958263912e+14
2.370187018701870e+03	5.166531896612471e+10	2.703978936780896e+13	1.449275362318841e+14	1.740791625733308e+16	1.449792015508502e+14	1.719673255996930e+14
2.371157115711571e+03	5.190454305631471e+10	2.706192820048919e+13	1.449275362318841e+14	1.740796725486794e+16	1.449794407749404e+14	1.719894644323732e+14
2.372127212721272e+03	5.214468609940598e+10	2.708407609254784e+13	1.449275362318841e+14	1.740801825225340e+16	1.449796809179835e+14	1.720116123244319e+14
2.373097309730973e+03	5.238575094216995e+10	2.710623304398491e+13	1.449275362318841e+14	1.740806924948947e+16	1.449799219828262e+14	1.720337692758690e+14
2.374067406740674e+03	5.262774020107410e+10	2.712839905480041e+13	1.449275362318841e+14	1.740812024657614e+16	1.449801639720851e+14	1.720559352866845e+14
2.375037503750375e+03	5.287065672288924e+10	2.715057412499434e+13	1.449275362318841e+14	1.740817124351342e+16	1.449804068886069e+14	1.720781103568784e+14
2.376007600760076e+03	5.311450311768503e+10	2.717275825456670e+13	1.449275362318841e+14	1.740822224030130e+16	1.449806507350018e+14	1.721002944864508e+14
2.376977697769777e+03	5.335928245613789e+10	2.719495144351749e+13	1.449275362318841e+14	1.740827323693978e+16	1.449808955143402e+14	1.721224876754016e+14
2.377947794779478e+03	5.360499711801333e+10	2.721715369184670e+13	1.449275362318841e+14	1.740832423342888e+16	1.449811412290021e+14	1.721446899237308e+14
2.378917891789179e+03	5.385165015479525e+10	2.723936499955434e+13	1.449275362318841e+14	1.740837522976859e+16	1.449813878820388e+14	1.721669012314384e+14
2.379887988798880e+03	5.409924424692262e+10	2.726158536664040e+13	1.449275362318841e+14	1.740842622595890e+16	1.449816354761310e+14	1.721891215985245e+14
2.380858085808581e+03	5.434778209402611e+10	2.728381479310489e+13	1.449275362318841e+14	1.740847722199983e+16	1.449818840139781e+14	1.722113510249889e+14
2.381828182818282e+03	5.459726664523157e+10	2.730605327894779e+13	1.449275362318841e+14	1.740852821789138e+16	1.449821334985293e+14	1.722335895108318e+14
2.382798279827983e+03	5.484770055538777e+10	2.732830082416913e+13	1.449275362318841e+14	1.740857921363353e+16	1.449823839324394e+14	1.722558370560532e+14
2.383768376837684e+03	5.509908669045481e+10	2.735055742876890e+13	1.449275362318841e+14	1.740863020922631e+16	1.449826353185745e+14	1.722780936606530e+14
2.384738473847385e+03	5.535142782683000e+10	2.737282309274709e+13	1.449275362318841e+14	1.740868120466970e+16	1.449828876597109e+14	1.723003593246312e+14
2.385708570857086e+03	5.560472673451297e+10	2.739509781610371e+13	1.449275362318841e+14	1.740873219996371e+16	1.449831409586186e+14	1.723226340479878e+14
2.386678667866787e+03	5.585898636902535e+10	2.741738159883876e+13	1.449275362318841e+14	1.740878319510834e+16	1.449833952182531e+14	1.723449178307228e+14
2.387648764876488e+03	5.611420941080370e+10	2.743967444095223e+13	1.449275362318841e+14	1.740883419010359e+16	1.449836504412949e+14	1.723672106728363e+14
2.388618861886189e+03	5.637039870021725e+10	2.746197634244413e+13	1.449275362318841e+14	1.740888518494947e+16	1.449839066305843e+14	1.723895125743282e+14
2.389588958895890e+03	5.662755713521082e+10	2.748428730331446e+13	1.449275362318841e+14	1.740893617964597e+16	1.449841637890193e+14	1.724118235351985e+14
2.390559055905590e+03	5.688568750497444e+10	2.750660732356320e+13	1.449275362318841e+14	1.740898717419309e+16	1.449844219193890e+14	1.724341435554472e+14
2.391529152915291e+03	5.714479264347909e+10	2.752893640319038e+13	1.449275362318841e+14	1.740903816859085e+16	1.449846810245275e+14	1.724564726350744e+14
2.392499249924992e+03	5.740487543587398e+10	2.755127454219598e+13	1.449275362318841e+14	1.740908916283923e+16	1.449849411073199e+14	1.724788107740800e+14
2.393469346934693e+03	5.766593868414282e+10	2.757362174058001e+13	1.449275362318841e+14	1.740914015693823e+16	1.449852021705682e+14	1.725011579724641e+14
2.394439443944394e+03	5.792798534380470e+10	2.759597799834246e+13	1.449275362318841e+14	1.740919115088788e+16	1.449854642172279e+14	1.725235142302265e+14
2.395409540954096e+03	5.819101814647215e+10	2.761834331548335e+13	1.449275362318841e+14	1.740924214468815e+16	1.449857272500305e+14	1.725458795473674e+14
2.396379637963797e+03	5.845503993890920e+10	2.764071769200266e+13	1.449275362318841e+14	1.740929313833905e+16	1.449859912718230e+14	1.725682539238867e+14
2.397349734973498e+03	5.872005380458028e+10	2.766310112790039e+13	1.449275362318841e+14	1.740934413184059e+16	1.449862562856886e+14	1.725906373597845e+14
2.398319831983199e+03	5.898606246869965e+10	2.768549362317655e+13	1.449275362318841e+14	1.740939512519277e+16	1.449865222943528e+14	1.726130298550606e+14
2.399289928992899e+03	5.925306877803030e+10	2.770789517783113e+13	1.449275362318841e+14	1.740944611839558e+16	1.449867893006621e+14	1.726354314097152e+14
2.400260026002600e+03	5.952107572647324e+10	2.773030579186414e+13	1.449275362318841e+14	1.740949711144903e+16	1.449870573076105e+14	1.726578420237482e+14
2.401230123012301e+03	5.979008617998270e+10	2.775272546527559e+13	1.449275362318841e+14	1.740954810435313e+16	1.449873263180640e+14	1.726802616971597e+14
2.402200220022002e+03	6.006010301730728e+10	2.777515419806545e+13	1.449275362318841e+14	1.740959909710786e+16	1.449875963349014e+14	1.727026904299495e+14
2.403170317031703e+03	6.033112920036033e+10	2.779759199023375e+13	1.449275362318841e+14	1.740965008971324e+16	1.449878673610844e+14	1.727251282221178e+14
2.404140414041404e+03	6.060316758230047e+10	2.782003884178046e+13	1.449275362318841e+14	1.740970108216926e+16	1.449881393994664e+14	1.727475750736645e+14
2.405110511051105e+03	6.087622103547791e+10	2.784249475270561e+13	1.449275362318841e+14	1.740975207447592e+16	1.449884124529195e+14	1.727700309845897e+14
2.406080608060806e+03	6.115029258577816e+10	2.786495972300918e+13	1.449275362318841e+14	1.740980306663323e+16	1.449886865244698e+14	1.727924959548932e+14
2.407050705070507e+03	6.142538510555075e+10	2.788743375269118e+13	1.449275362318841e+14	1.740985405864119e+16	1.449889616169896e+14	1.728149699845752e+14
2.408020802080208e+03	6.170150159509122e+10	2.790991684175159e+13	1.449275362318841e+14	1.740990505049980e+16	1.449892377334792e+14	1.728374530736357e+14
2.408990899089909e+03	6.197864496513228e+10	2.793240899019044e+13	1.449275362318841e+14	1.740995604220906e+16	1.449895148768492e+14	1.728599452220745e+14
2.409960996099610e+03	6.225681813280362e+10	2.795491019800772e+13	1.449275362318841e+14	1.741000703376897e+16	1.449897930500169e+14	1.728824464298918e+14
2.410931093109311e+03	6.253602398964530e+10	2.797742046520342e+13	1.449275362318841e+14	1.741005802517953e+16	1.449900722558737e+14	1.729049566970875e+14
